% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.726	1	1	73	7	3	28	2196	0	0	0
0.727	1	3	73	8	2	28	2196	0	0	0
0.728	1	4	73	9	6	28	2196	0	0	0
0.729	1	2	73	10	4	28	2196	0	0	0
0.738	1	5	74	9	1	28	2196	0	0	0
0.739	1	3	74	10	2	28	2196	0	0	0
0.745	1	2	75	6	4	28	2196	0	0	0
0.746	1	3	75	7	2	28	2196	0	0	0
0.748	1	1	75	9	3	28	2196	0	0	0
0.753	1	5	76	4	1	28	2196	0	0	0
0.754	1	4	76	5	6	28	2196	0	0	0
0.755	1	2	76	6	4	28	2196	0	0	0
0.764	1	3	77	5	2	28	2196	0	0	0
0.771	1	1	78	2	3	28	2196	0	0	0
0.772	1	2	78	3	4	28	2196	0	0	0
0.776	1	5	78	7	1	28	2196	0	0	0
0.782	1	1	79	3	3	28	2196	0	0	0
0.788	1	2	79	9	4	28	2196	0	0	0
0.79	1	4	80	1	6	28	2196	0	0	0
0.795	1	4	80	6	6	28	2196	0	0	0
0.799	1	5	80	10	1	28	2196	0	0	0
0.807	1	4	81	8	6	28	2196	0	0	0
0.809	1	3	81	10	2	28	2196	0	0	0
0.81	1	2	82	1	4	28	2196	0	0	0
0.813	1	4	82	4	6	28	2196	0	0	0
0.814	1	5	82	5	1	28	2196	0	0	0
0.815	1	3	82	6	2	28	2196	0	0	0
0.831	1	2	84	2	4	28	2196	0	0	0
0.835	1	4	84	6	6	28	2196	0	0	0
0.837	1	5	84	8	1	28	2196	0	0	0
0.842	1	3	85	3	2	28	2196	0	0	0
0.847	1	1	85	8	3	28	2196	0	0	0
0.851	1	5	86	2	1	28	2196	0	0	0
0.854	1	4	86	5	6	28	2196	0	0	0
0.855	1	1	86	6	3	28	2196	0	0	0
0.856	1	2	86	7	4	28	2196	0	0	0
0.858	1	5	86	9	1	28	2196	0	0	0
0.862	1	1	87	3	3	28	2196	0	0	0
0.866	1	2	87	7	4	28	2196	0	0	0
0.867	1	4	87	8	6	28	2196	0	0	0
0.874	1	3	88	5	2	28	2196	0	0	0
0.875	1	2	88	6	4	28	2196	0	0	0
0.883	1	1	89	4	3	28	2196	0	0	0
0.888	1	2	89	9	4	28	2196	0	0	0
0.892	1	5	90	3	1	28	2196	0	0	0
0.894	1	3	90	5	2	28	2196	0	0	0
0.9	1	2	91	1	4	28	2196	0	0	0
0.902	1	4	91	3	6	28	2196	0	0	0
0.91	1	5	92	1	1	28	2196	0	0	0
0.911	1	2	92	2	4	28	2196	0	0	0
0.916	1	1	92	7	3	28	2196	0	0	0
0.917	1	4	92	8	6	28	2196	0	0	0
0.926	1	4	93	7	6	28	2196	0	0	0
0.93	1	2	94	1	4	28	2196	0	0	0
0.936	1	1	94	7	3	28	2196	0	0	0
0.941	1	4	95	2	6	28	2196	0	0	0
0.949	1	5	95	10	1	28	2196	0	0	0
0.955	1	2	96	6	4	28	2196	0	0	0
0.96	1	1	97	1	3	28	2196	0	0	0
0.965	1	3	97	6	2	28	2196	0	0	0
0.976	1	5	98	7	1	28	2196	0	0	0
0.984	1	3	99	5	2	28	2196	0	0	0
0.99	1	1	100	1	3	28	2196	0	0	0
0.991	1	4	100	2	6	28	2196	0	0	0
0.992	1	5	100	3	1	28	2196	0	0	0
1.003	1	1	101	4	3	28	2196	0	0	0
1.013	1	3	102	4	2	28	2196	0	0	0
1.014	1	2	102	5	4	28	2196	0	0	0
1.015	1	4	102	6	6	28	2196	0	0	0
1.017	1	5	102	8	1	28	2196	0	0	0
1.018	1	2	102	9	4	28	2196	0	0	0
1.03	1	3	104	1	2	28	2196	0	0	0
1.033	1	2	104	4	4	28	2196	0	0	0
1.04	1	5	105	1	1	28	2196	0	0	0
1.054	1	5	106	5	1	28	2196	0	0	0
1.058	1	1	106	9	3	28	2196	0	0	0
1.059	1	4	106	10	6	28	2196	0	0	0
1.06	1	3	107	1	2	28	2196	0	0	0
1.064	1	3	107	5	2	28	2196	0	0	0
1.065	1	5	107	6	1	28	2196	0	0	0
1.068	1	4	107	9	6	28	2196	0	0	0
1.069	1	2	107	10	4	28	2196	0	0	0
1.095	1	5	110	6	1	28	2196	0	0	0
1.1	1	1	111	1	3	28	2196	0	0	0
1.101	1	2	111	2	4	28	2196	0	0	0
1.103	1	3	111	4	2	28	2196	0	0	0
1.105	1	5	111	6	1	28	2196	0	0	0
1.106	1	4	111	7	6	28	2196	0	0	0
1.117	1	3	112	8	2	28	2196	0	0	0
1.126	1	4	113	7	6	28	2196	0	0	0
1.143	1	4	115	4	6	28	2196	0	0	0
1.144	1	1	115	5	3	28	2196	0	0	0
1.146	1	2	115	7	4	28	2196	0	0	0
1.153	1	4	116	4	6	28	2196	0	0	0
1.155	1	2	116	6	4	28	2196	0	0	0
1.156	1	1	116	7	3	28	2196	0	0	0
1.16	1	5	117	1	1	28	2196	0	0	0
1.161	1	2	117	2	4	28	2196	0	0	0
1.166	1	3	117	7	2	28	2196	0	0	0
1.167	1	4	117	8	6	28	2196	0	0	0
1.174	1	2	118	5	4	28	2196	0	0	0
1.176	1	1	118	7	3	28	2196	0	0	0
1.179	1	3	118	10	2	28	2196	0	0	0
1.19	1	5	120	1	1	28	2196	0	0	0
1.196	1	2	120	7	4	28	2196	0	0	0
1.206	1	4	121	7	6	28	2196	0	0	0
1.207	1	1	121	8	3	28	2196	0	0	0
1.21	1	5	122	1	1	28	2196	0	0	0
1.211	1	3	122	2	2	28	2196	0	0	0
1.215	1	2	122	6	4	28	2196	0	0	0
1.22	1	1	123	1	3	28	2196	0	0	0
1.223	1	4	123	4	6	28	2196	0	0	0
1.224	1	2	123	5	4	28	2196	0	0	0
1.225	1	3	123	6	2	28	2196	0	0	0
1.229	1	4	123	10	6	28	2196	0	0	0
1.237	1	5	124	8	1	28	2196	0	0	0
1.238	1	4	124	9	6	28	2196	0	0	0
1.24	1	4	125	1	6	28	2196	0	0	0
1.25	1	3	126	1	2	28	2196	0	0	0
1.254	1	5	126	5	1	28	2196	0	0	0
1.255	1	3	126	6	2	28	2196	0	0	0
1.261	1	1	127	2	3	28	2196	0	0	0
1.263	1	5	127	4	1	28	2196	0	0	0
1.268	1	4	127	9	6	28	2196	0	0	0
1.27	1	1	128	1	3	28	2196	0	0	0
1.277	1	3	128	8	2	28	2196	0	0	0
1.278	1	1	128	9	3	28	2196	0	0	0
1.283	1	4	129	4	6	28	2196	0	0	0
1.29	1	2	130	1	4	28	2196	0	0	0
1.291	1	4	130	2	6	28	2196	0	0	0
1.301	1	4	131	2	6	28	2196	0	0	0
1.305	1	5	131	6	1	28	2196	0	0	0
1.314	1	4	132	5	6	28	2196	0	0	0
1.317	1	1	132	8	3	28	2196	0	0	0
1.32	1	5	133	1	1	28	2196	0	0	0
1.323	1	2	133	4	4	28	2196	0	0	0
1.328	1	4	133	9	6	28	2196	0	0	0
1.335	1	3	134	6	2	28	2196	0	0	0
1.342	1	4	135	3	6	28	2196	0	0	0
1.345	1	3	135	6	2	28	2196	0	0	0
1.352	1	2	136	3	4	28	2196	0	0	0
1.37	1	4	138	1	6	28	2196	0	0	0
1.373	1	5	138	4	1	28	2196	0	0	0
1.374	1	3	138	5	2	28	2196	0	0	0
1.383	1	2	139	4	4	28	2196	0	0	0
1.385	1	3	139	6	2	28	2196	0	0	0
1.391	1	2	140	2	4	28	2196	0	0	0
1.395	1	1	140	6	3	28	2196	0	0	0
1.397	1	3	140	8	2	28	2196	0	0	0
1.402	1	2	141	3	4	28	2196	0	0	0
1.404	1	4	141	5	6	28	2196	0	0	0
1.41	1	5	142	1	1	28	2196	0	0	0
1.416	1	3	142	7	2	28	2196	0	0	0
1.421	1	1	143	2	3	28	2196	0	0	0
1.424	1	4	143	5	6	28	2196	0	0	0
1.435	1	4	144	6	6	28	2196	0	0	0
1.439	1	2	144	10	4	28	2196	0	0	0
1.44	1	5	145	1	1	28	2196	0	0	0
1.446	1	3	145	7	2	28	2196	0	0	0
1.452	1	2	146	3	4	28	2196	0	0	0
1.453	1	4	146	4	6	28	2196	0	0	0
1.46	1	5	147	1	1	28	2196	0	0	0
1.464	1	5	147	5	1	28	2196	0	0	0
1.468	1	3	147	9	2	28	2196	0	0	0
1.478	1	1	148	9	3	28	2196	0	0	0
1.486	1	2	149	7	4	28	2196	0	0	0
1.489	1	3	149	10	2	28	2196	0	0	0
1.495	1	5	150	6	1	28	2196	0	0	0
1.498	1	1	150	9	3	28	2196	0	0	0
1.503	1	4	151	4	6	28	2196	0	0	0
1.505	1	3	151	6	2	28	2196	0	0	0
1.512	1	3	152	3	2	28	2196	0	0	0
1.523	1	1	153	4	3	28	2196	0	0	0
1.526	1	2	153	7	4	28	2196	0	0	0
1.527	1	3	153	8	2	28	2196	0	0	0
1.531	1	5	154	2	1	28	2196	0	0	0
1.535	1	1	154	6	3	28	2196	0	0	0
1.541	1	2	155	2	4	28	2196	0	0	0
1.546	1	3	155	7	2	28	2196	0	0	0
1.549	1	1	155	10	3	28	2196	0	0	0
1.555	1	4	156	6	6	28	2196	0	0	0
1.559	1	5	156	10	1	28	2196	0	0	0
1.566	1	1	157	7	3	28	2196	0	0	0
1.572	1	3	158	3	2	28	2196	0	0	0
1.573	1	5	158	4	1	28	2196	0	0	0
1.575	1	2	158	6	4	28	2196	0	0	0
1.576	1	1	158	7	3	28	2196	0	0	0
1.59	1	4	160	1	6	28	2196	0	0	0
1.591	1	2	160	2	4	28	2196	0	0	0
1.594	1	3	160	5	2	28	2196	0	0	0
1.604	1	2	161	5	4	28	2196	0	0	0
1.63	1	1	164	1	3	28	2196	0	0	0
1.632	1	5	164	3	1	28	2196	0	0	0
1.636	1	2	164	7	4	28	2196	0	0	0
1.637	1	3	164	8	2	28	2196	0	0	0
1.638	1	4	164	9	6	28	2196	0	0	0
1.647	1	1	165	8	3	28	2196	0	0	0
1.648	1	5	165	9	1	28	2196	0	0	0
1.649	1	4	165	10	6	28	2196	0	0	0
1.655	1	3	166	6	2	28	2196	0	0	0
1.658	1	4	166	9	6	28	2196	0	0	0
1.659	1	1	166	10	3	28	2196	0	0	0
1.67	1	5	168	1	1	28	2196	0	0	0
1.677	1	1	168	8	3	28	2196	0	0	0
1.682	1	1	169	3	3	28	2196	0	0	0
1.683	1	4	169	4	6	28	2196	0	0	0
1.688	1	2	169	9	4	28	2196	0	0	0
1.69	1	5	170	1	1	28	2196	0	0	0
1.692	1	4	170	3	6	28	2196	0	0	0
1.697	1	3	170	8	2	28	2196	0	0	0
1.701	1	1	171	2	3	28	2196	0	0	0
1.708	1	3	171	9	2	28	2196	0	0	0
1.718	1	4	172	9	6	28	2196	0	0	0
1.719	1	2	172	10	4	28	2196	0	0	0
1.732	1	5	174	3	1	28	2196	0	0	0
1.733	1	2	174	4	4	28	2196	0	0	0
1.737	1	1	174	8	3	28	2196	0	0	0
1.741	1	3	175	2	2	28	2196	0	0	0
1.742	1	4	175	3	6	28	2196	0	0	0
1.759	1	4	176	10	6	28	2196	0	0	0
1.76	1	2	177	1	4	28	2196	0	0	0
1.777	1	1	178	8	3	28	2196	0	0	0
1.781	1	5	179	2	1	28	2196	0	0	0
1.787	1	3	179	8	2	28	2196	0	0	0
1.79	1	4	180	1	6	28	2196	0	0	0
1.795	1	3	180	6	2	28	2196	0	0	0
1.8	1	1	181	1	3	28	2196	0	0	0
1.802	1	3	181	3	2	28	2196	0	0	0
1.804	1	4	181	5	6	28	2196	0	0	0
1.81	1	5	182	1	1	28	2196	0	0	0
1.815	1	5	182	6	1	28	2196	0	0	0
1.816	1	3	182	7	2	28	2196	0	0	0
1.819	1	2	182	10	4	28	2196	0	0	0
1.82	1	1	183	1	3	28	2196	0	0	0
1.822	1	4	183	3	6	28	2196	0	0	0
1.825	1	2	183	6	4	28	2196	0	0	0
1.831	1	3	184	2	2	28	2196	0	0	0
1.834	1	4	184	5	6	28	2196	0	0	0
1.837	1	1	184	8	3	28	2196	0	0	0
1.84	1	1	185	1	3	28	2196	0	0	0
1.849	1	3	185	10	2	28	2196	0	0	0
1.85	1	1	186	1	3	28	2196	0	0	0
1.855	1	4	186	6	6	28	2196	0	0	0
1.857	1	5	186	8	1	28	2196	0	0	0
1.859	1	2	186	10	4	28	2196	0	0	0
1.86	1	3	187	1	2	28	2196	0	0	0
1.873	1	5	188	4	1	28	2196	0	0	0
1.874	1	2	188	5	4	28	2196	0	0	0
1.878	1	1	188	9	3	28	2196	0	0	0
1.881	1	4	189	2	6	28	2196	0	0	0
1.887	1	5	189	8	1	28	2196	0	0	0
1.89	1	3	190	1	2	28	2196	0	0	0
1.891	1	1	190	2	3	28	2196	0	0	0
1.893	1	2	190	4	4	28	2196	0	0	0
1.898	1	5	190	9	1	28	2196	0	0	0
1.901	1	1	191	2	3	28	2196	0	0	0
1.906	1	2	191	7	4	28	2196	0	0	0
1.912	1	5	192	3	1	28	2196	0	0	0
1.914	1	4	192	5	6	28	2196	0	0	0
1.917	1	3	192	8	2	28	2196	0	0	0
1.922	1	2	193	3	4	28	2196	0	0	0
1.923	1	4	193	4	6	28	2196	0	0	0
1.925	1	2	193	6	4	28	2196	0	0	0
1.929	1	3	193	10	2	28	2196	0	0	0
1.933	1	1	194	4	3	28	2196	0	0	0
1.937	1	2	194	8	4	28	2196	0	0	0
1.942	1	3	195	3	2	28	2196	0	0	0
1.944	1	2	195	5	4	28	2196	0	0	0
1.947	1	5	195	8	1	28	2196	0	0	0
1.958	1	1	196	9	3	28	2196	0	0	0
1.959	1	2	196	10	4	28	2196	0	0	0
1.965	1	1	197	6	3	28	2196	0	0	0
1.968	1	3	197	9	2	28	2196	0	0	0
1.971	1	2	198	2	4	28	2196	0	0	0
1.973	1	4	198	4	6	28	2196	0	0	0
1.981	1	4	199	2	6	28	2196	0	0	0
1.994	1	1	200	5	3	28	2196	0	0	0
1.997	1	4	200	8	6	28	2196	0	0	0
2.008	1	5	201	9	1	28	2196	0	0	0
2.014	1	1	202	5	3	28	2196	0	0	0
2.016	1	4	202	7	6	28	2196	0	0	0
2.017	1	3	202	8	2	28	2196	0	0	0
2.025	1	5	203	6	1	28	2196	0	0	0
2.026	1	3	203	7	2	28	2196	0	0	0
2.03	1	5	204	1	1	28	2196	0	0	0
2.031	1	2	204	2	4	28	2196	0	0	0
2.032	1	4	204	3	6	28	2196	0	0	0
2.04	1	2	205	1	4	28	2196	0	0	0
2.041	1	1	205	2	3	28	2196	0	0	0
2.045	1	5	205	6	1	28	2196	0	0	0
2.059	1	4	206	10	6	28	2196	0	0	0
2.061	1	3	207	2	2	28	2196	0	0	0
2.065	1	5	207	6	1	28	2196	0	0	0
2.068	1	1	207	9	3	28	2196	0	0	0
2.071	1	2	208	2	4	28	2196	0	0	0
2.079	1	3	208	10	2	28	2196	0	0	0
2.08	1	1	209	1	3	28	2196	0	0	0
2.087	1	3	209	8	2	28	2196	0	0	0
2.089	1	4	209	10	6	28	2196	0	0	0
2.097	1	5	210	8	1	28	2196	0	0	0
2.099	1	1	210	10	3	28	2196	0	0	0
2.102	1	5	211	3	1	28	2196	0	0	0
2.104	1	2	211	5	4	28	2196	0	0	0
2.117	1	3	212	8	2	28	2196	0	0	0
2.126	1	4	213	7	6	28	2196	0	0	0
2.127	1	1	213	8	3	28	2196	0	0	0
2.135	1	5	214	6	1	28	2196	0	0	0
2.14	1	1	215	1	3	28	2196	0	0	0
2.141	1	3	215	2	2	28	2196	0	0	0
2.155	1	2	216	6	4	28	2196	0	0	0
2.158	1	1	216	9	3	28	2196	0	0	0
2.159	1	4	216	10	6	28	2196	0	0	0
2.162	1	3	217	3	2	28	2196	0	0	0
2.17	1	1	218	1	3	28	2196	0	0	0
2.174	1	3	218	5	2	28	2196	0	0	0
2.178	1	4	218	9	6	28	2196	0	0	0
2.182	1	2	219	3	4	28	2196	0	0	0
2.183	1	4	219	4	6	28	2196	0	0	0
2.187	1	2	219	8	4	28	2196	0	0	0
2.191	1	5	220	2	1	28	2196	0	0	0
2.197	1	4	220	8	6	28	2196	0	0	0
2.199	1	1	220	10	3	28	2196	0	0	0
2.202	1	2	221	3	4	28	2196	0	0	0
2.209	1	5	221	10	1	28	2196	0	0	0
2.21	1	3	222	1	2	28	2196	0	0	0
2.211	1	2	222	2	4	28	2196	0	0	0
2.212	1	4	222	3	6	28	2196	0	0	0
2.215	1	5	222	6	1	28	2196	0	0	0
2.224	1	1	223	5	3	28	2196	0	0	0
2.225	1	5	223	6	1	28	2196	0	0	0
2.229	1	2	223	10	4	28	2196	0	0	0
2.231	1	4	224	2	6	28	2196	0	0	0
2.234	1	2	224	5	4	28	2196	0	0	0
2.238	1	1	224	9	3	28	2196	0	0	0
2.239	1	5	224	10	1	28	2196	0	0	0
2.245	1	2	225	6	4	28	2196	0	0	0
2.249	1	3	225	10	2	28	2196	0	0	0
2.255	1	5	226	6	1	28	2196	0	0	0
2.256	1	4	226	7	6	28	2196	0	0	0
2.267	1	3	227	8	2	28	2196	0	0	0
2.268	1	4	227	9	6	28	2196	0	0	0
2.269	1	5	227	10	1	28	2196	0	0	0
2.279	1	1	228	10	3	28	2196	0	0	0
2.282	1	5	229	3	1	28	2196	0	0	0
2.288	1	3	229	9	2	28	2196	0	0	0
2.289	1	1	229	10	3	28	2196	0	0	0
2.292	1	2	230	3	4	28	2196	0	0	0
2.293	1	5	230	4	1	28	2196	0	0	0
2.296	1	4	230	7	6	28	2196	0	0	0
2.302	1	5	231	3	1	28	2196	0	0	0
2.305	1	5	231	6	1	28	2196	0	0	0
2.308	1	1	231	9	3	28	2196	0	0	0
2.311	1	3	232	2	2	28	2196	0	0	0
2.319	1	4	232	10	6	28	2196	0	0	0
2.32	1	5	233	1	1	28	2196	0	0	0
2.328	1	3	233	9	2	28	2196	0	0	0
2.329	1	5	233	10	1	28	2196	0	0	0
2.332	1	1	234	3	3	28	2196	0	0	0
2.34	1	2	235	1	4	28	2196	0	0	0
2.343	1	5	235	4	1	28	2196	0	0	0
2.347	1	4	235	8	6	28	2196	0	0	0
2.348	1	1	235	9	3	28	2196	0	0	0
2.35	1	3	236	1	2	28	2196	0	0	0
2.351	1	1	236	2	3	28	2196	0	0	0
2.356	1	3	236	7	2	28	2196	0	0	0
2.361	1	1	237	2	3	28	2196	0	0	0
2.362	1	2	237	3	4	28	2196	0	0	0
2.363	1	5	237	4	1	28	2196	0	0	0
2.367	1	4	237	8	6	28	2196	0	0	0
2.368	1	3	237	9	2	28	2196	0	0	0
2.376	1	4	238	7	6	28	2196	0	0	0
2.382	1	2	239	3	4	28	2196	0	0	0
2.392	1	3	240	3	2	28	2196	0	0	0
2.394	1	5	240	5	1	28	2196	0	0	0
2.4	1	1	241	1	3	28	2196	0	0	0
2.403	1	2	241	4	4	28	2196	0	0	0
2.405	1	4	241	6	6	28	2196	0	0	0
2.409	1	2	241	10	4	28	2196	0	0	0
2.414	1	4	242	5	6	28	2196	0	0	0
2.415	1	3	242	6	2	28	2196	0	0	0
2.419	1	1	242	10	3	28	2196	0	0	0
2.423	1	5	243	4	1	28	2196	0	0	0
2.432	1	4	244	3	6	28	2196	0	0	0
2.433	1	2	244	4	4	28	2196	0	0	0
2.445	1	4	245	6	6	28	2196	0	0	0
2.447	1	1	245	8	3	28	2196	0	0	0
2.463	1	5	247	4	1	28	2196	0	0	0
2.467	1	3	247	8	2	28	2196	0	0	0
2.469	1	2	247	10	4	28	2196	0	0	0
2.474	1	4	248	5	6	28	2196	0	0	0
2.48	1	3	249	1	2	28	2196	0	0	0
2.481	1	1	249	2	3	28	2196	0	0	0
2.492	1	2	250	3	4	28	2196	0	0	0
2.494	1	1	250	5	3	28	2196	0	0	0
2.499	1	4	250	10	6	28	2196	0	0	0
2.5	1	2	251	1	4	28	2196	0	0	0
2.503	1	1	251	4	3	28	2196	0	0	0
2.508	1	2	251	9	4	28	2196	0	0	0
2.514	1	1	252	5	3	28	2196	0	0	0
2.523	1	2	253	4	4	28	2196	0	0	0
2.526	1	4	253	7	6	28	2196	0	0	0
2.538	1	3	254	9	2	28	2196	0	0	0
2.543	1	1	255	4	3	28	2196	0	0	0
2.544	1	2	255	5	4	28	2196	0	0	0
2.546	1	5	255	7	1	28	2196	0	0	0
2.553	1	4	256	4	6	28	2196	0	0	0
2.556	1	3	256	7	2	28	2196	0	0	0
2.569	1	3	257	10	2	28	2196	0	0	0
2.571	1	1	258	2	3	28	2196	0	0	0
2.574	1	2	258	5	4	28	2196	0	0	0
2.575	1	4	258	6	6	28	2196	0	0	0
2.582	1	1	259	3	3	28	2196	0	0	0
