% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	3	16	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	1	3	4	4	628	4	628	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	8	2	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	1	3	4	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	2	15	3	2	314	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	3	16	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	7	10	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	9	9	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
0.75	1	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	2	15	3	1	157	2	314	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	4	11	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	8	2	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1	1.25	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	9	9	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.25	1.5	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	5	1	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	7	10	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.5	1.75	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	4	11	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	6	12	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	7	10	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
1.75	2	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	1	3	4	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	6	12	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2	2.25	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	5	1	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	8	2	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
2.25	2.5	1	9	9	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	6	12	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.5	2.75	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	3	16	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	6	12	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	8	2	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	9	9	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
2.75	3	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	1	3	4	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	7	10	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3	3.25	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	1	3	4	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	4	11	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	5	1	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	9	9	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.25	3.5	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	6	12	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	7	10	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	8	2	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.5	3.75	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	1	3	4	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	3	16	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	4	11	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	6	12	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	8	2	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
3.75	4	1	10	4	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	1	3	4	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	3	16	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	4	11	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	5	1	3	4	628	4	628	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	8	2	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	9	9	3	3	471	3	471	0.003	0	0.003	0.003	157	0	157	157	
4	4.25	1	10	4	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4.25	4.5	1	2	15	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4.25	4.5	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4.25	4.5	1	4	11	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4.25	4.5	1	5	1	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4.25	4.5	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4.25	4.5	1	9	9	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4.5	4.75	1	1	3	4	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4.5	4.75	1	2	15	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4.5	4.75	1	3	16	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
4.5	4.75	1	6	12	3	2	314	2	314	0.003	0	0.003	0.003	157	0	157	157	
4.5	4.75	1	7	10	3	1	157	1	157	0.003	0	0.003	0.003	157	0	157	157	
