% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.171	1	1	18	2	1	28	2196	0	0	0
0.175	1	1	18	6	1	28	2196	0	0	0
0.178	1	1	18	9	1	28	2196	0	0	0
0.184	1	1	19	5	1	28	2196	0	0	0
0.186	1	1	19	7	1	28	2196	0	0	0
0.194	1	1	20	5	1	28	2196	0	0	0
0.199	1	1	20	10	1	28	2196	0	0	0
0.203	1	1	21	4	1	28	2196	0	0	0
0.208	1	1	21	9	1	28	2196	0	0	0
0.214	1	1	22	5	1	28	2196	0	0	0
0.216	1	1	22	7	1	28	2196	0	0	0
0.226	1	1	23	7	1	28	2196	0	0	0
0.234	1	1	24	5	1	28	2196	0	0	0
0.238	1	1	24	9	1	28	2196	0	0	0
0.242	1	1	25	3	1	28	2196	0	0	0
0.244	1	1	25	5	1	28	2196	0	0	0
0.249	1	1	25	10	1	28	2196	0	0	0
0.255	1	1	26	6	1	28	2196	0	0	0
0.259	1	1	26	10	1	28	2196	0	0	0
0.262	1	1	27	3	1	28	2196	0	0	0
0.268	1	1	27	9	1	28	2196	0	0	0
0.271	1	1	28	2	1	28	2196	0	0	0
0.276	1	1	28	7	1	28	2196	0	0	0
0.279	1	1	28	10	1	28	2196	0	0	0
0.284	1	1	29	5	1	28	2196	0	0	0
0.288	1	1	29	9	1	28	2196	0	0	0
0.291	1	1	30	2	1	28	2196	0	0	0
0.295	1	1	30	6	1	28	2196	0	0	0
0.298	1	1	30	9	1	28	2196	0	0	0
0.302	1	1	31	3	1	28	2196	0	0	0
0.306	1	1	31	7	1	28	2196	0	0	0
0.309	1	1	31	10	1	28	2196	0	0	0
0.312	1	1	32	3	1	28	2196	0	0	0
0.315	1	1	32	6	1	24	1620	0	0	0
0.318	1	1	32	9	1	28	2196	0	0	0
0.323	1	1	33	4	1	28	2196	0	0	0
0.326	1	1	33	7	1	28	2196	0	0	0
0.329	1	1	33	10	1	28	2196	0	0	0
0.331	1	1	34	2	1	28	2196	0	0	0
0.337	1	1	34	8	1	28	2196	0	0	0
0.343	1	1	35	4	1	28	2196	0	0	0
0.347	1	1	35	8	1	28	2196	0	0	0
0.349	1	1	35	10	1	28	2196	0	0	0
0.352	1	1	36	3	1	28	2196	0	0	0
0.359	1	1	36	10	1	24	1620	0	0	0
0.364	1	1	37	5	1	28	2196	0	0	0
0.368	1	1	37	9	1	28	2196	0	0	0
0.371	1	1	38	2	1	28	2196	0	0	0
0.374	1	1	38	5	1	28	2196	0	0	0
0.377	1	1	38	8	1	28	2196	0	0	0
0.382	1	1	39	3	1	28	2196	0	0	0
0.387	1	1	39	8	1	28	2196	0	0	0
0.389	1	1	39	10	1	28	2196	0	0	0
0.395	1	1	40	6	1	28	2196	0	0	0
0.397	1	1	40	8	1	28	2196	0	0	0
0.401	1	1	41	2	1	28	2196	0	0	0
0.405	1	1	41	6	1	28	2196	0	0	0
0.411	1	1	42	2	1	28	2196	0	0	0
0.414	1	1	42	5	1	28	2196	0	0	0
0.42	1	1	43	1	1	28	2196	0	0	0
0.423	1	1	43	4	1	28	2196	0	0	0
0.427	1	1	43	8	1	28	2196	0	0	0
0.431	1	1	44	2	1	28	2196	0	0	0
0.437	1	1	44	8	1	28	2196	0	0	0
0.44	1	1	45	1	1	28	2196	0	0	0
0.444	1	1	45	5	1	28	2196	0	0	0
0.448	1	1	45	9	1	28	2196	0	0	0
0.451	1	1	46	2	1	28	2196	0	0	0
0.455	1	1	46	6	1	28	2196	0	0	0
0.457	1	1	46	8	1	28	2196	0	0	0
0.465	1	1	47	6	1	28	2196	0	0	0
0.469	1	1	47	10	1	28	2196	0	0	0
0.472	1	1	48	3	1	28	2196	0	0	0
0.476	1	1	48	7	1	28	2196	0	0	0
0.479	1	1	48	10	1	28	2196	0	0	0
0.482	1	1	49	3	1	28	2196	0	0	0
0.486	1	1	49	7	1	28	2196	0	0	0
0.491	1	1	50	2	1	28	2196	0	0	0
0.494	1	1	50	5	1	28	2196	0	0	0
0.498	1	1	50	9	1	28	2196	0	0	0
0.501	1	1	51	2	1	28	2196	0	0	0
0.505	1	1	51	6	1	28	2196	0	0	0
0.508	1	1	51	9	1	28	2196	0	0	0
0.513	1	1	52	4	1	28	2196	0	0	0
0.518	1	1	52	9	1	28	2196	0	0	0
0.52	1	1	53	1	1	28	2196	0	0	0
0.525	1	1	53	6	1	28	2196	0	0	0
0.528	1	1	53	9	1	28	2196	0	0	0
0.531	1	1	54	2	1	28	2196	0	0	0
0.535	1	1	54	6	1	28	2196	0	0	0
0.538	1	1	54	9	1	28	2196	0	0	0
0.543	1	1	55	4	1	28	2196	0	0	0
0.545	1	1	55	6	1	28	2196	0	0	0
0.548	1	1	55	9	1	28	2196	0	0	0
0.552	1	1	56	3	1	28	2196	0	0	0
0.556	1	1	56	7	1	28	2196	0	0	0
0.559	1	1	56	10	1	28	2196	0	0	0
0.563	1	1	57	4	1	28	2196	0	0	0
0.567	1	1	57	8	1	28	2196	0	0	0
0.569	1	1	57	10	1	28	2196	0	0	0
0.572	1	1	58	3	1	28	2196	0	0	0
0.574	1	1	58	5	1	28	2196	0	0	0
0.579	1	1	58	10	1	28	2196	0	0	0
0.581	1	1	59	2	1	28	2196	0	0	0
0.585	1	1	59	6	1	28	2196	0	0	0
0.588	1	1	59	9	1	28	2196	0	0	0
0.591	1	1	60	2	1	28	2196	0	0	0
0.595	1	1	60	6	1	28	2196	0	0	0
0.6	1	1	61	1	1	28	2196	0	0	0
0.603	1	1	61	4	1	28	2196	0	0	0
0.608	1	1	61	9	1	28	2196	0	0	0
0.612	1	1	62	3	1	28	2196	0	0	0
0.614	1	1	62	5	1	28	2196	0	0	0
0.617	1	1	62	8	1	28	2196	0	0	0
0.621	1	1	63	2	1	28	2196	0	0	0
0.623	1	1	63	4	1	28	2196	0	0	0
0.625	1	1	63	6	1	28	2196	0	0	0
0.629	1	1	63	10	1	28	2196	0	0	0
0.633	1	1	64	4	1	28	2196	0	0	0
0.636	1	1	64	7	1	28	2196	0	0	0
0.644	1	1	65	5	1	28	2196	0	0	0
0.648	1	1	65	9	1	28	2196	0	0	0
0.651	1	1	66	2	1	28	2196	0	0	0
0.66	1	1	67	1	1	28	2196	0	0	0
0.663	1	1	67	4	1	28	2196	0	0	0
0.666	1	1	67	7	1	28	2196	0	0	0
0.669	1	1	67	10	1	28	2196	0	0	0
0.672	1	1	68	3	1	28	2196	0	0	0
0.677	1	1	68	8	1	28	2196	0	0	0
0.68	1	1	69	1	1	28	2196	0	0	0
0.686	1	1	69	7	1	28	2196	0	0	0
0.691	1	1	70	2	1	28	2196	0	0	0
0.698	1	1	70	9	1	28	2196	0	0	0
0.702	1	1	71	3	1	28	2196	0	0	0
0.705	1	1	71	6	1	28	2196	0	0	0
0.709	1	1	71	10	1	28	2196	0	0	0
0.715	1	1	72	6	1	28	2196	0	0	0
0.723	1	1	73	4	1	28	2196	0	0	0
0.727	1	1	73	8	1	28	2196	0	0	0
0.729	1	1	73	10	1	28	2196	0	0	0
0.733	1	1	74	4	1	28	2196	0	0	0
0.739	1	1	74	10	1	28	2196	0	0	0
0.742	1	1	75	3	1	28	2196	0	0	0
0.747	1	1	75	8	1	28	2196	0	0	0
0.752	1	1	76	3	1	28	2196	0	0	0
0.755	1	1	76	6	1	28	2196	0	0	0
0.759	1	1	76	10	1	28	2196	0	0	0
0.763	1	1	77	4	1	28	2196	0	0	0
0.767	1	1	77	8	1	28	2196	0	0	0
0.769	1	1	77	10	1	28	2196	0	0	0
0.774	1	1	78	5	1	28	2196	0	0	0
0.777	1	1	78	8	1	28	2196	0	0	0
0.782	1	1	79	3	1	28	2196	0	0	0
0.786	1	1	79	7	1	28	2196	0	0	0
0.792	1	1	80	3	1	28	2196	0	0	0
0.797	1	1	80	8	1	28	2196	0	0	0
0.801	1	1	81	2	1	28	2196	0	0	0
0.803	1	1	81	4	1	20	1191	0	0	0
0.806	1	1	81	7	1	28	2196	0	0	0
0.812	1	1	82	3	1	28	2196	0	0	0
0.815	1	1	82	6	1	28	2196	0	0	0
0.819	1	1	82	10	1	28	2196	0	0	0
0.823	1	1	83	4	1	28	2196	0	0	0
0.829	1	1	83	10	1	28	2196	0	0	0
0.832	1	1	84	3	1	28	2196	0	0	0
0.835	1	1	84	6	1	28	2196	0	0	0
0.838	1	1	84	9	1	28	2196	0	0	0
0.843	1	1	85	4	1	28	2196	0	0	0
0.846	1	1	85	7	1	28	2196	0	0	0
0.85	1	1	86	1	1	28	2196	0	0	0
0.853	1	1	86	4	1	28	2196	0	0	0
0.856	1	1	86	7	1	28	2196	0	0	0
0.858	1	1	86	9	1	28	2196	0	0	0
0.861	1	1	87	2	1	28	2196	0	0	0
0.864	1	1	87	5	1	28	2196	0	0	0
0.869	1	1	87	10	1	28	2196	0	0	0
0.873	1	1	88	4	1	28	2196	0	0	0
0.879	1	1	88	10	1	28	2196	0	0	0
0.884	1	1	89	5	1	28	2196	0	0	0
0.887	1	1	89	8	1	28	2196	0	0	0
0.896	1	1	90	7	1	28	2196	0	0	0
0.9	1	1	91	1	1	28	2196	0	0	0
0.903	1	1	91	4	1	28	2196	0	0	0
0.905	1	1	91	6	1	28	2196	0	0	0
0.91	1	1	92	1	1	28	2196	0	0	0
0.913	1	1	92	4	1	28	2196	0	0	0
0.916	1	1	92	7	1	28	2196	0	0	0
0.919	1	1	92	10	1	28	2196	0	0	0
0.924	1	1	93	5	1	28	2196	0	0	0
0.928	1	1	93	9	1	28	2196	0	0	0
0.932	1	1	94	3	1	28	2196	0	0	0
0.939	1	1	94	10	1	28	2196	0	0	0
0.942	1	1	95	3	1	26	1836	0	0	0
0.945	1	1	95	6	1	22	1383	0	0	0
0.955	1	1	96	6	1	28	2196	0	0	0
0.959	1	1	96	10	1	28	2196	0	0	0
0.962	1	1	97	3	1	28	2196	0	0	0
0.965	1	1	97	6	1	28	2196	0	0	0
0.969	1	1	97	10	1	20	1191	0	0	0
0.971	1	1	98	2	1	28	2196	0	0	0
0.974	1	1	98	5	1	28	2196	0	0	0
0.977	1	1	98	8	1	28	2196	0	0	0
0.982	1	1	99	3	1	28	2196	0	0	0
0.985	1	1	99	6	1	28	2196	0	0	0
0.99	1	1	100	1	1	28	2196	0	0	0
0.997	1	1	100	8	1	28	2196	0	0	0
1.001	1	1	101	2	1	28	2196	0	0	0
1.004	1	1	101	5	1	28	2196	0	0	0
1.008	1	1	101	9	1	28	2196	0	0	0
1.014	1	1	102	5	1	28	2196	0	0	0
1.02	1	1	103	1	1	28	2196	0	0	0
1.027	1	1	103	8	1	28	2196	0	0	0
1.03	1	1	104	1	1	28	2196	0	0	0
1.034	1	1	104	5	1	28	2196	0	0	0
1.037	1	1	104	8	1	28	2196	0	0	0
1.043	1	1	105	4	1	28	2196	0	0	0
1.048	1	1	105	9	1	28	2196	0	0	0
1.053	1	1	106	4	1	28	2196	0	0	0
1.059	1	1	106	10	1	28	2196	0	0	0
1.065	1	1	107	6	1	28	2196	0	0	0
1.068	1	1	107	9	1	28	2196	0	0	0
1.075	1	1	108	6	1	24	1620	0	0	0
1.078	1	1	108	9	1	28	2196	0	0	0
1.084	1	1	109	5	1	28	2196	0	0	0
1.09	1	1	110	1	1	28	2196	0	0	0
1.094	1	1	110	5	1	28	2196	0	0	0
1.097	1	1	110	8	1	28	2196	0	0	0
1.102	1	1	111	3	1	28	2196	0	0	0
1.105	1	1	111	6	1	28	2196	0	0	0
1.109	1	1	111	10	1	28	2196	0	0	0
1.112	1	1	112	3	1	28	2196	0	0	0
1.116	1	1	112	7	1	28	2196	0	0	0
1.121	1	1	113	2	1	28	2196	0	0	0
1.125	1	1	113	6	1	28	2196	0	0	0
1.128	1	1	113	9	1	28	2196	0	0	0
1.134	1	1	114	5	1	28	2196	0	0	0
1.136	1	1	114	7	1	28	2196	0	0	0
1.141	1	1	115	2	1	28	2196	0	0	0
1.145	1	1	115	6	1	28	2196	0	0	0
1.149	1	1	115	10	1	28	2196	0	0	0
1.154	1	1	116	5	1	28	2196	0	0	0
1.157	1	1	116	8	1	28	2196	0	0	0
1.161	1	1	117	2	1	28	2196	0	0	0
1.163	1	1	117	4	1	26	1836	0	0	0
1.166	1	1	117	7	1	28	2196	0	0	0
1.169	1	1	117	10	1	28	2196	0	0	0
1.173	1	1	118	4	1	28	2196	0	0	0
1.176	1	1	118	7	1	28	2196	0	0	0
1.178	1	1	118	9	1	28	2196	0	0	0
1.183	1	1	119	4	1	28	2196	0	0	0
1.187	1	1	119	8	1	28	2196	0	0	0
1.192	1	1	120	3	1	28	2196	0	0	0
1.198	1	1	120	9	1	28	2196	0	0	0
1.201	1	1	121	2	1	28	2196	0	0	0
1.206	1	1	121	7	1	28	2196	0	0	0
1.208	1	1	121	9	1	28	2196	0	0	0
1.213	1	1	122	4	1	28	2196	0	0	0
1.217	1	1	122	8	1	28	2196	0	0	0
1.22	1	1	123	1	1	28	2196	0	0	0
1.225	1	1	123	6	1	28	2196	0	0	0
1.227	1	1	123	8	1	28	2196	0	0	0
1.232	1	1	124	3	1	28	2196	0	0	0
1.237	1	1	124	8	1	28	2196	0	0	0
1.239	1	1	124	10	1	28	2196	0	0	0
1.242	1	1	125	3	1	28	2196	0	0	0
1.245	1	1	125	6	1	28	2196	0	0	0
1.249	1	1	125	10	1	28	2196	0	0	0
1.253	1	1	126	4	1	28	2196	0	0	0
1.256	1	1	126	7	1	28	2196	0	0	0
1.26	1	1	127	1	1	28	2196	0	0	0
1.262	1	1	127	3	1	28	2196	0	0	0
1.267	1	1	127	8	1	28	2196	0	0	0
1.27	1	1	128	1	1	28	2196	0	0	0
1.272	1	1	128	3	1	28	2196	0	0	0
1.28	1	1	129	1	1	28	2196	0	0	0
1.283	1	1	129	4	1	28	2196	0	0	0
1.287	1	1	129	8	1	28	2196	0	0	0
1.291	1	1	130	2	1	28	2196	0	0	0
1.295	1	1	130	6	1	28	2196	0	0	0
1.297	1	1	130	8	1	28	2196	0	0	0
1.3	1	1	131	1	1	28	2196	0	0	0
1.303	1	1	131	4	1	28	2196	0	0	0
1.307	1	1	131	8	1	28	2196	0	0	0
1.31	1	1	132	1	1	28	2196	0	0	0
1.313	1	1	132	4	1	28	2196	0	0	0
1.316	1	1	132	7	1	28	2196	0	0	0
1.319	1	1	132	10	1	28	2196	0	0	0
1.323	1	1	133	4	1	28	2196	0	0	0
1.326	1	1	133	7	1	28	2196	0	0	0
1.331	1	1	134	2	1	28	2196	0	0	0
1.336	1	1	134	7	1	28	2196	0	0	0
1.34	1	1	135	1	1	28	2196	0	0	0
1.343	1	1	135	4	1	28	2196	0	0	0
1.347	1	1	135	8	1	28	2196	0	0	0
1.352	1	1	136	3	1	28	2196	0	0	0
1.355	1	1	136	6	1	28	2196	0	0	0
1.358	1	1	136	9	1	28	2196	0	0	0
1.363	1	1	137	4	1	28	2196	0	0	0
1.368	1	1	137	9	1	28	2196	0	0	0
1.372	1	1	138	3	1	28	2196	0	0	0
1.377	1	1	138	8	1	24	1620	0	0	0
1.379	1	1	138	10	1	6	309	0	0	0
1.383	1	1	139	4	1	28	2196	0	0	0
1.389	1	1	139	10	1	28	2196	0	0	0
1.394	1	1	140	5	1	28	2196	0	0	0
1.398	1	1	140	9	1	28	2196	0	0	0
1.401	1	1	141	2	1	28	2196	0	0	0
1.405	1	1	141	6	1	28	2196	0	0	0
1.407	1	1	141	8	1	28	2196	0	0	0
1.41	1	1	142	1	1	28	2196	0	0	0
1.412	1	1	142	3	1	28	2196	0	0	0
1.417	1	1	142	8	1	28	2196	0	0	0
1.42	1	1	143	1	1	28	2196	0	0	0
1.424	1	1	143	5	1	28	2196	0	0	0
1.429	1	1	143	10	1	28	2196	0	0	0
1.432	1	1	144	3	1	28	2196	0	0	0
1.435	1	1	144	6	1	28	2196	0	0	0
1.438	1	1	144	9	1	28	2196	0	0	0
1.444	1	1	145	5	1	28	2196	0	0	0
1.448	1	1	145	9	1	28	2196	0	0	0
1.45	1	1	146	1	1	28	2196	0	0	0
1.453	1	1	146	4	1	28	2196	0	0	0
1.455	1	1	146	6	1	28	2196	0	0	0
1.458	1	1	146	9	1	28	2196	0	0	0
1.461	1	1	147	2	1	28	2196	0	0	0
1.465	1	1	147	6	1	28	2196	0	0	0
1.468	1	1	147	9	1	28	2196	0	0	0
1.473	1	1	148	4	1	28	2196	0	0	0
1.478	1	1	148	9	1	28	2196	0	0	0
1.48	1	1	149	1	1	28	2196	0	0	0
1.484	1	1	149	5	1	28	2196	0	0	0
1.487	1	1	149	8	1	28	2196	0	0	0
1.491	1	1	150	2	1	28	2196	0	0	0
1.495	1	1	150	6	1	28	2196	0	0	0
1.5	1	1	151	1	1	28	2196	0	0	0
1.503	1	1	151	4	1	28	2196	0	0	0
1.506	1	1	151	7	1	26	1836	0	0	0
1.508	1	1	151	9	1	24	1620	0	0	0
1.512	1	1	152	3	1	28	2196	0	0	0
1.514	1	1	152	5	1	28	2196	0	0	0
1.517	1	1	152	8	1	28	2196	0	0	0
1.52	1	1	153	1	1	28	2196	0	0	0
1.525	1	1	153	6	1	28	2196	0	0	0
1.529	1	1	153	10	1	28	2196	0	0	0
1.536	1	1	154	7	1	28	2196	0	0	0
1.539	1	1	154	10	1	28	2196	0	0	0
1.544	1	1	155	5	1	28	2196	0	0	0
1.548	1	1	155	9	1	28	2196	0	0	0
1.551	1	1	156	2	1	28	2196	0	0	0
1.561	1	1	157	2	1	28	2196	0	0	0
1.563	1	1	157	4	1	28	2196	0	0	0
1.568	1	1	157	9	1	28	2196	0	0	0
1.571	1	1	158	2	1	28	2196	0	0	0
1.574	1	1	158	5	1	28	2196	0	0	0
1.576	1	1	158	7	1	28	2196	0	0	0
1.579	1	1	158	10	1	28	2196	0	0	0
1.587	1	1	159	8	1	28	2196	0	0	0
1.594	1	1	160	5	1	28	2196	0	0	0
1.597	1	1	160	8	1	28	2196	0	0	0
1.6	1	1	161	1	1	28	2196	0	0	0
1.606	1	1	161	7	1	28	2196	0	0	0
1.61	1	1	162	1	1	28	2196	0	0	0
1.612	1	1	162	3	1	28	2196	0	0	0
1.617	1	1	162	8	1	28	2196	0	0	0
1.62	1	1	163	1	1	28	2196	0	0	0
1.624	1	1	163	5	1	28	2196	0	0	0
1.628	1	1	163	9	1	28	2196	0	0	0
1.633	1	1	164	4	1	28	2196	0	0	0
1.637	1	1	164	8	1	28	2196	0	0	0
1.641	1	1	165	2	1	28	2196	0	0	0
1.645	1	1	165	6	1	28	2196	0	0	0
1.648	1	1	165	9	1	28	2196	0	0	0
1.652	1	1	166	3	1	28	2196	0	0	0
1.655	1	1	166	6	1	28	2196	0	0	0
1.659	1	1	166	10	1	28	2196	0	0	0
1.664	1	1	167	5	1	28	2196	0	0	0
1.668	1	1	167	9	1	28	2196	0	0	0
1.671	1	1	168	2	1	28	2196	0	0	0
1.675	1	1	168	6	1	28	2196	0	0	0
1.678	1	1	168	9	1	28	2196	0	0	0
1.68	1	1	169	1	1	28	2196	0	0	0
1.683	1	1	169	4	1	28	2196	0	0	0
1.688	1	1	169	9	1	28	2196	0	0	0
1.691	1	1	170	2	1	28	2196	0	0	0
1.694	1	1	170	5	1	28	2196	0	0	0
1.696	1	1	170	7	1	28	2196	0	0	0
1.701	1	1	171	2	1	28	2196	0	0	0
1.703	1	1	171	4	1	28	2196	0	0	0
1.708	1	1	171	9	1	28	2196	0	0	0
1.712	1	1	172	3	1	28	2196	0	0	0
1.716	1	1	172	7	1	28	2196	0	0	0
1.72	1	1	173	1	1	28	2196	0	0	0
1.723	1	1	173	4	1	28	2196	0	0	0
1.727	1	1	173	8	1	28	2196	0	0	0
1.731	1	1	174	2	1	28	2196	0	0	0
1.737	1	1	174	8	1	28	2196	0	0	0
1.74	1	1	175	1	1	28	2196	0	0	0
1.744	1	1	175	5	1	28	2196	0	0	0
1.747	1	1	175	8	1	28	2196	0	0	0
1.753	1	1	176	4	1	28	2196	0	0	0
1.762	1	1	177	3	1	28	2196	0	0	0
1.766	1	1	177	7	1	28	2196	0	0	0
1.77	1	1	178	1	1	28	2196	0	0	0
1.773	1	1	178	4	1	28	2196	0	0	0
1.777	1	1	178	8	1	28	2196	0	0	0
1.78	1	1	179	1	1	28	2196	0	0	0
1.782	1	1	179	3	1	28	2196	0	0	0
1.786	1	1	179	7	1	28	2196	0	0	0
1.791	1	1	180	2	1	28	2196	0	0	0
1.794	1	1	180	5	1	28	2196	0	0	0
1.796	1	1	180	7	1	28	2196	0	0	0
1.802	1	1	181	3	1	28	2196	0	0	0
1.808	1	1	181	9	1	28	2196	0	0	0
1.812	1	1	182	3	1	28	2196	0	0	0
1.816	1	1	182	7	1	28	2196	0	0	0
1.821	1	1	183	2	1	28	2196	0	0	0
1.824	1	1	183	5	1	28	2196	0	0	0
1.831	1	1	184	2	1	28	2196	0	0	0
1.833	1	1	184	4	1	28	2196	0	0	0
1.835	1	1	184	6	1	28	2196	0	0	0
1.838	1	1	184	9	1	28	2196	0	0	0
1.842	1	1	185	3	1	28	2196	0	0	0
1.845	1	1	185	6	1	28	2196	0	0	0
1.851	1	1	186	2	1	28	2196	0	0	0
1.854	1	1	186	5	1	26	1836	0	0	0
1.857	1	1	186	8	1	28	2196	0	0	0
1.861	1	1	187	2	1	28	2196	0	0	0
1.864	1	1	187	5	1	28	2196	0	0	0
1.868	1	1	187	9	1	28	2196	0	0	0
1.872	1	1	188	3	1	28	2196	0	0	0
1.881	1	1	189	2	1	28	2196	0	0	0
1.884	1	1	189	5	1	28	2196	0	0	0
1.886	1	1	189	7	1	28	2196	0	0	0
1.889	1	1	189	10	1	28	2196	0	0	0
1.893	1	1	190	4	1	28	2196	0	0	0
1.896	1	1	190	7	1	28	2196	0	0	0
1.899	1	1	190	10	1	28	2196	0	0	0
1.903	1	1	191	4	1	28	2196	0	0	0
1.906	1	1	191	7	1	28	2196	0	0	0
1.909	1	1	191	10	1	28	2196	0	0	0
1.912	1	1	192	3	1	28	2196	0	0	0
1.917	1	1	192	8	1	28	2196	0	0	0
1.922	1	1	193	3	1	28	2196	0	0	0
1.926	1	1	193	7	1	28	2196	0	0	0
1.932	1	1	194	3	1	28	2196	0	0	0
1.938	1	1	194	9	1	28	2196	0	0	0
1.942	1	1	195	3	1	28	2196	0	0	0
1.945	1	1	195	6	1	28	2196	0	0	0
1.948	1	1	195	9	1	28	2196	0	0	0
1.952	1	1	196	3	1	28	2196	0	0	0
1.955	1	1	196	6	1	28	2196	0	0	0
1.959	1	1	196	10	1	28	2196	0	0	0
1.963	1	1	197	4	1	28	2196	0	0	0
1.967	1	1	197	8	1	28	2196	0	0	0
1.972	1	1	198	3	1	28	2196	0	0	0
1.975	1	1	198	6	1	28	2196	0	0	0
1.98	1	1	199	1	1	28	2196	0	0	0
1.983	1	1	199	4	1	28	2196	0	0	0
1.988	1	1	199	9	1	28	2196	0	0	0
1.993	1	1	200	4	1	28	2196	0	0	0
1.996	1	1	200	7	1	28	2196	0	0	0
1.999	1	1	200	10	1	28	2196	0	0	0
2.004	1	1	201	5	1	28	2196	0	0	0
2.008	1	1	201	9	1	28	2196	0	0	0
2.011	1	1	202	2	1	28	2196	0	0	0
2.014	1	1	202	5	1	28	2196	0	0	0
2.018	1	1	202	9	1	28	2196	0	0	0
2.02	1	1	203	1	1	28	2196	0	0	0
2.023	1	1	203	4	1	28	2196	0	0	0
2.026	1	1	203	7	1	28	2196	0	0	0
2.03	1	1	204	1	1	28	2196	0	0	0
2.032	1	1	204	3	1	28	2196	0	0	0
2.036	1	1	204	7	1	28	2196	0	0	0
2.044	1	1	205	5	1	28	2196	0	0	0
2.049	1	1	205	10	1	28	2196	0	0	0
2.052	1	1	206	3	1	28	2196	0	0	0
2.056	1	1	206	7	1	28	2196	0	0	0
2.06	1	1	207	1	1	28	2196	0	0	0
2.064	1	1	207	5	1	28	2196	0	0	0
2.066	1	1	207	7	1	28	2196	0	0	0
2.069	1	1	207	10	1	28	2196	0	0	0
2.072	1	1	208	3	1	28	2196	0	0	0
2.076	1	1	208	7	1	28	2196	0	0	0
2.082	1	1	209	3	1	28	2196	0	0	0
2.087	1	1	209	8	1	28	2196	0	0	0
2.09	1	1	210	1	1	28	2196	0	0	0
2.094	1	1	210	5	1	28	2196	0	0	0
2.098	1	1	210	9	1	28	2196	0	0	0
2.102	1	1	211	3	1	28	2196	0	0	0
2.108	1	1	211	9	1	28	2196	0	0	0
2.111	1	1	212	2	1	28	2196	0	0	0
2.113	1	1	212	4	1	28	2196	0	0	0
2.119	1	1	212	10	1	28	2196	0	0	0
2.123	1	1	213	4	1	28	2196	0	0	0
2.125	1	1	213	6	1	28	2196	0	0	0
2.128	1	1	213	9	1	28	2196	0	0	0
2.13	1	1	214	1	1	28	2196	0	0	0
2.134	1	1	214	5	1	28	2196	0	0	0
2.136	1	1	214	7	1	28	2196	0	0	0
2.14	1	1	215	1	1	28	2196	0	0	0
2.143	1	1	215	4	1	28	2196	0	0	0
2.15	1	1	216	1	1	28	2196	0	0	0
2.154	1	1	216	5	1	28	2196	0	0	0
2.157	1	1	216	8	1	28	2196	0	0	0
2.162	1	1	217	3	1	28	2196	0	0	0
2.167	1	1	217	8	1	28	2196	0	0	0
2.169	1	1	217	10	1	28	2196	0	0	0
2.173	1	1	218	4	1	28	2196	0	0	0
2.175	1	1	218	6	1	28	2196	0	0	0
2.178	1	1	218	9	1	28	2196	0	0	0
2.182	1	1	219	3	1	28	2196	0	0	0
2.186	1	1	219	7	1	28	2196	0	0	0
2.188	1	1	219	9	1	28	2196	0	0	0
2.193	1	1	220	4	1	28	2196	0	0	0
2.196	1	1	220	7	1	28	2196	0	0	0
2.198	1	1	220	9	1	28	2196	0	0	0
