% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	39585.2	0
0.042	1	5	2	3639.41	0
0.043	1	3	3	591.318	0
0.044	1	2	4	64.6451	0
0.046	1	4	6	12400.7	0
0.081	1	1	1	50510.9	0
0.082	1	5	2	894.177	0
0.083	1	3	3	893.028	0
0.084	1	2	4	22.9176	0
0.086	1	4	6	34008.6	0
0.121	1	1	1	60400.6	0
0.122	1	5	2	1916.14	0
0.123	1	3	3	1438.65	0
0.124	1	2	4	151.572	0
0.126	1	4	6	26560.4	0
0.161	1	1	1	49888.3	0
0.162	1	5	2	1587.55	0
0.163	1	3	3	958.09	0
0.164	1	2	4	44.613	0
0.166	1	4	6	48309.5	0
0.201	1	1	1	86074.4	0
0.202	1	5	2	872.393	0
0.203	1	3	3	936.195	0
0.204	1	2	4	18.1219	0
0.206	1	4	6	114382	0
0.241	1	1	1	41009.2	0
0.242	1	5	2	662.456	0
0.243	1	3	3	873.767	0
0.244	1	2	4	50.5421	0
0.246	1	4	6	47610	0
0.281	1	1	1	108357	0
0.282	1	5	2	170.801	0
0.283	1	3	3	924.925	0
0.284	1	2	4	89.8435	0
0.286	1	4	6	11711.1	0
0.321	1	1	1	59117	0
0.322	1	5	2	2520.54	0
0.323	1	3	3	3372.33	0
0.324	1	2	4	36.294	0
0.326	1	4	6	37609.3	0
0.361	1	1	1	14370.8	0
0.362	1	5	2	3280.78	0
0.363	1	3	3	3686.41	0
0.364	1	2	4	213.159	0
0.366	1	4	6	9946.13	0
0.401	1	1	1	84962.5	0
0.402	1	5	2	136.931	0
0.403	1	3	3	1399.67	0
0.404	1	2	4	253.826	0
0.406	1	4	6	14134.9	0
0.441	1	1	1	42942.5	0
0.442	1	5	2	1151.19	0
0.443	1	3	3	1618.97	0
0.444	1	2	4	89.7473	0
0.446	1	4	6	22462.5	0
0.481	1	1	1	54723.1	0
0.482	1	5	2	2643.74	0
0.483	1	3	3	1053.34	0
0.484	1	2	4	67.8341	0
0.486	1	4	6	26574.4	0
0.521	1	1	1	22481.7	0
0.522	1	5	2	1067.21	0
0.523	1	3	3	2115.97	0
0.524	1	2	4	88.6016	0
0.526	1	4	6	45526.8	0
0.561	1	1	1	21150	0
0.562	1	5	2	398.029	0
0.563	1	3	3	1853.88	0
0.564	1	2	4	254.548	0
0.566	1	4	6	18038	0
0.601	1	1	1	43337.4	0
0.602	1	5	2	942.88	0
0.603	1	3	3	3464.81	0
0.604	1	2	4	335.466	0
0.606	1	4	6	21501.5	0
0.641	1	1	1	11710.3	0
0.642	1	5	2	1624.8	0
0.643	1	3	3	2999.01	0
0.644	1	2	4	50.9625	0
0.646	1	4	6	30523.3	0
0.681	1	1	1	80166	0
0.682	1	5	2	3246.9	0
0.683	1	3	3	1049.01	0
0.684	1	2	4	54.3406	0
0.686	1	4	6	18327.6	0
0.721	1	1	1	150067	0
0.722	1	5	2	2646.64	0
0.723	1	3	3	2231.72	0
0.724	1	2	4	38.4913	0
0.726	1	4	6	29904.9	0
0.761	1	1	1	25269.4	0
0.762	1	5	2	1457.34	0
0.763	1	3	3	2782.04	0
0.764	1	2	4	163.643	0
0.766	1	4	6	22505.4	0
0.801	1	1	1	54622.3	0
0.802	1	5	2	5840.47	0
0.803	1	3	3	906.884	0
0.804	1	2	4	89.1268	0
0.806	1	4	6	27751.7	0
0.841	1	1	1	22377	0
0.842	1	5	2	1541.69	0
0.843	1	3	3	1118.81	0
0.844	1	2	4	12.8728	0
0.846	1	4	6	45389.2	0
0.881	1	1	1	3477.34	0
0.882	1	5	2	1051.75	0
0.883	1	3	3	2010.19	0
