% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
1.443	1	3	3	450.349	0
1.444	1	4	4	4496.59	0
1.449	1	6	9	16523.6	0
1.45	1	7	10	5324.57	0
1.451	1	9	11	443.981	0
1.452	1	5	12	4496.59	0
1.455	1	2	15	431.157	0
1.456	1	10	16	5729.64	0
1.481	1	1	1	5324.57	0
1.482	1	8	2	38903.2	0
1.483	1	3	3	450.349	0
1.484	1	4	4	4496.59	0
1.489	1	6	9	16523.6	0
1.49	1	7	10	5324.57	0
1.491	1	9	11	443.981	0
1.492	1	5	12	4496.59	0
1.495	1	2	15	431.157	0
1.496	1	10	16	5729.64	0
1.521	1	1	1	5324.57	0
1.522	1	8	2	38903.2	0
1.523	1	3	3	450.349	0
1.524	1	4	4	4496.59	0
1.529	1	6	9	16523.6	0
1.53	1	7	10	5324.57	0
1.531	1	9	11	443.981	0
1.532	1	5	12	4496.59	0
1.535	1	2	15	431.157	0
1.536	1	10	16	5729.64	0
1.561	1	1	1	5324.57	0
1.562	1	8	2	38903.2	0
1.563	1	3	3	450.349	0
1.564	1	4	4	4496.59	0
1.569	1	6	9	16523.6	0
1.57	1	7	10	5324.57	0
1.571	1	9	11	443.981	0
1.572	1	5	12	4496.59	0
1.575	1	2	15	431.157	0
1.576	1	10	16	5729.64	0
1.601	1	1	1	5324.57	0
1.602	1	8	2	38903.2	0
1.603	1	3	3	450.349	0
1.604	1	4	4	4496.59	0
1.609	1	6	9	16523.6	0
1.61	1	7	10	5324.57	0
1.611	1	9	11	443.981	0
1.612	1	5	12	4496.59	0
1.615	1	2	15	431.157	0
1.616	1	10	16	5729.64	0
1.641	1	1	1	5324.57	0
1.642	1	8	2	38903.2	0
1.643	1	3	3	450.349	0
1.644	1	4	4	4496.59	0
1.649	1	6	9	16523.6	0
1.65	1	7	10	5324.57	0
1.651	1	9	11	443.981	0
1.652	1	5	12	4496.59	0
1.655	1	2	15	431.157	0
1.656	1	10	16	5729.64	0
1.681	1	1	1	5324.57	0
1.682	1	8	2	38903.2	0
1.683	1	3	3	450.349	0
1.684	1	4	4	4496.59	0
1.689	1	6	9	16523.6	0
1.69	1	7	10	5324.57	0
1.691	1	9	11	443.981	0
1.692	1	5	12	4496.59	0
1.695	1	2	15	431.157	0
1.696	1	10	16	5729.64	0
1.721	1	1	1	5324.57	0
1.722	1	8	2	38903.2	0
1.723	1	3	3	450.349	0
1.724	1	4	4	4496.59	0
1.729	1	6	9	16523.6	0
1.73	1	7	10	5324.57	0
1.731	1	9	11	443.981	0
1.732	1	5	12	4496.59	0
1.735	1	2	15	431.157	0
1.736	1	10	16	5729.64	0
1.761	1	1	1	5324.57	0
1.762	1	8	2	38903.2	0
1.763	1	3	3	450.349	0
1.764	1	4	4	4496.59	0
1.769	1	6	9	16523.6	0
1.77	1	7	10	5324.57	0
1.771	1	9	11	443.981	0
1.772	1	5	12	4496.59	0
1.775	1	2	15	431.157	0
1.776	1	10	16	5729.64	0
1.801	1	1	1	5324.57	0
1.802	1	8	2	38903.2	0
1.803	1	3	3	450.349	0
1.804	1	4	4	4496.59	0
1.809	1	6	9	16523.6	0
1.81	1	7	10	5324.57	0
1.811	1	9	11	443.981	0
1.812	1	5	12	4496.59	0
1.815	1	2	15	431.157	0
1.816	1	10	16	5729.64	0
1.841	1	1	1	5324.57	0
1.842	1	8	2	38903.2	0
1.843	1	3	3	450.349	0
1.844	1	4	4	4496.59	0
1.849	1	6	9	16523.6	0
1.85	1	7	10	5324.57	0
1.851	1	9	11	443.981	0
1.852	1	5	12	4496.59	0
1.855	1	2	15	431.157	0
1.856	1	10	16	5729.64	0
1.881	1	1	1	5324.57	0
1.882	1	8	2	38903.2	0
1.883	1	3	3	450.349	0
1.884	1	4	4	4496.59	0
1.889	1	6	9	16523.6	0
1.89	1	7	10	5324.57	0
1.891	1	9	11	443.981	0
1.892	1	5	12	4496.59	0
1.895	1	2	15	431.157	0
1.896	1	10	16	5729.64	0
1.921	1	1	1	5324.57	0
1.922	1	8	2	38903.2	0
1.923	1	3	3	450.349	0
1.924	1	4	4	4496.59	0
1.929	1	6	9	16523.6	0
1.93	1	7	10	5324.57	0
1.931	1	9	11	443.981	0
1.932	1	5	12	4496.59	0
1.935	1	2	15	431.157	0
1.936	1	10	16	5729.64	0
1.961	1	1	1	5324.57	0
1.962	1	8	2	38903.2	0
1.963	1	3	3	450.349	0
1.964	1	4	4	4496.59	0
1.969	1	6	9	16523.6	0
1.97	1	7	10	5324.57	0
1.971	1	9	11	443.981	0
1.972	1	5	12	4496.59	0
1.975	1	2	15	431.157	0
1.976	1	10	16	5729.64	0
2.001	1	1	1	5324.57	0
2.002	1	8	2	38903.2	0
2.003	1	3	3	450.349	0
2.004	1	4	4	4496.59	0
2.009	1	6	9	16523.6	0
2.01	1	7	10	5324.57	0
2.011	1	9	11	443.981	0
2.012	1	5	12	4496.59	0
2.015	1	2	15	431.157	0
2.016	1	10	16	5729.64	0
2.041	1	1	1	5324.57	0
2.042	1	8	2	38903.2	0
2.043	1	3	3	450.349	0
2.044	1	4	4	4496.59	0
2.049	1	6	9	16523.6	0
2.05	1	7	10	5324.57	0
2.051	1	9	11	443.981	0
2.052	1	5	12	4496.59	0
2.055	1	2	15	431.157	0
2.056	1	10	16	5729.64	0
2.081	1	1	1	5324.57	0
2.082	1	8	2	38903.2	0
2.083	1	3	3	450.349	0
2.084	1	4	4	4496.59	0
2.089	1	6	9	16523.6	0
2.09	1	7	10	5324.57	0
2.091	1	9	11	443.981	0
2.092	1	5	12	4496.59	0
2.095	1	2	15	431.157	0
2.096	1	10	16	5729.64	0
2.121	1	1	1	5324.57	0
2.122	1	8	2	38903.2	0
2.123	1	3	3	450.349	0
2.124	1	4	4	4496.59	0
2.129	1	6	9	16523.6	0
2.13	1	7	10	5324.57	0
2.131	1	9	11	443.981	0
2.132	1	5	12	4496.59	0
2.135	1	2	15	431.157	0
2.136	1	10	16	5729.64	0
2.161	1	1	1	5324.57	0
2.162	1	8	2	38903.2	0
2.163	1	3	3	450.349	0
2.164	1	4	4	4496.59	0
2.169	1	6	9	16523.6	0
2.17	1	7	10	5324.57	0
2.171	1	9	11	443.981	0
2.172	1	5	12	4496.59	0
2.175	1	2	15	431.157	0
2.176	1	10	16	5729.64	0
2.201	1	1	1	5324.57	0
2.202	1	8	2	38903.2	0
2.203	1	3	3	450.349	0
2.204	1	4	4	4496.59	0
2.209	1	6	9	16523.6	0
2.21	1	7	10	5324.57	0
2.211	1	9	11	443.981	0
2.212	1	5	12	4496.59	0
2.215	1	2	15	431.157	0
2.216	1	10	16	5729.64	0
2.241	1	1	1	5324.57	0
2.242	1	8	2	38903.2	0
2.243	1	3	3	450.349	0
2.244	1	4	4	4496.59	0
2.249	1	6	9	16523.6	0
2.25	1	7	10	5324.57	0
2.251	1	9	11	443.981	0
2.252	1	5	12	4496.59	0
2.255	1	2	15	431.157	0
2.256	1	10	16	5729.64	0
2.281	1	1	1	5324.57	0
2.282	1	8	2	38903.2	0
2.283	1	3	3	450.349	0
2.284	1	4	4	4496.59	0
2.289	1	6	9	16523.6	0
2.29	1	7	10	5324.57	0
2.291	1	9	11	443.981	0
2.292	1	5	12	4496.59	0
2.295	1	2	15	431.157	0
2.296	1	10	16	5729.64	0
2.321	1	1	1	5324.57	0
2.322	1	8	2	38903.2	0
2.323	1	3	3	450.349	0
2.324	1	4	4	4496.59	0
2.329	1	6	9	16523.6	0
2.33	1	7	10	5324.57	0
2.331	1	9	11	443.981	0
2.332	1	5	12	4496.59	0
2.335	1	2	15	431.157	0
2.336	1	10	16	5729.64	0
2.361	1	1	1	5324.57	0
2.362	1	8	2	38903.2	0
2.363	1	3	3	450.349	0
2.364	1	4	4	4496.59	0
2.369	1	6	9	16523.6	0
2.37	1	7	10	5324.57	0
2.371	1	9	11	443.981	0
2.372	1	5	12	4496.59	0
2.375	1	2	15	431.157	0
2.376	1	10	16	5729.64	0
2.401	1	1	1	5324.57	0
2.402	1	8	2	38903.2	0
2.403	1	3	3	450.349	0
2.404	1	4	4	4496.59	0
2.409	1	6	9	16523.6	0
2.41	1	7	10	5324.57	0
2.411	1	9	11	443.981	0
2.412	1	5	12	4496.59	0
2.415	1	2	15	431.157	0
2.416	1	10	16	5729.64	0
2.441	1	1	1	5324.57	0
2.442	1	8	2	38903.2	0
2.443	1	3	3	450.349	0
2.444	1	4	4	4496.59	0
2.449	1	6	9	16523.6	0
2.45	1	7	10	5324.57	0
2.451	1	9	11	443.981	0
2.452	1	5	12	4496.59	0
2.455	1	2	15	431.157	0
2.456	1	10	16	5729.64	0
2.481	1	1	1	5324.57	0
2.482	1	8	2	38903.2	0
2.483	1	3	3	450.349	0
2.484	1	4	4	4496.59	0
2.489	1	6	9	16523.6	0
2.49	1	7	10	5324.57	0
2.491	1	9	11	443.981	0
2.492	1	5	12	4496.59	0
2.495	1	2	15	431.157	0
2.496	1	10	16	5729.64	0
2.521	1	1	1	5324.57	0
2.522	1	8	2	38903.2	0
2.523	1	3	3	450.349	0
2.524	1	4	4	4496.59	0
2.529	1	6	9	16523.6	0
2.53	1	7	10	5324.57	0
2.531	1	9	11	443.981	0
2.532	1	5	12	4496.59	0
2.535	1	2	15	431.157	0
2.536	1	10	16	5729.64	0
2.561	1	1	1	5324.57	0
2.562	1	8	2	38903.2	0
2.563	1	3	3	450.349	0
2.564	1	4	4	4496.59	0
2.569	1	6	9	16523.6	0
2.57	1	7	10	5324.57	0
2.571	1	9	11	443.981	0
2.572	1	5	12	4496.59	0
2.575	1	2	15	431.157	0
2.576	1	10	16	5729.64	0
2.601	1	1	1	5324.57	0
2.602	1	8	2	38903.2	0
2.603	1	3	3	450.349	0
2.604	1	4	4	4496.59	0
2.609	1	6	9	16523.6	0
2.61	1	7	10	5324.57	0
2.611	1	9	11	443.981	0
2.612	1	5	12	4496.59	0
2.615	1	2	15	431.157	0
2.616	1	10	16	5729.64	0
2.641	1	1	1	5324.57	0
2.642	1	8	2	38903.2	0
2.643	1	3	3	450.349	0
2.644	1	4	4	4496.59	0
2.649	1	6	9	16523.6	0
2.65	1	7	10	5324.57	0
2.651	1	9	11	443.981	0
2.652	1	5	12	4496.59	0
2.655	1	2	15	431.157	0
2.656	1	10	16	5729.64	0
2.681	1	1	1	5324.57	0
2.682	1	8	2	38903.2	0
2.683	1	3	3	450.349	0
2.684	1	4	4	4496.59	0
2.689	1	6	9	16523.6	0
2.69	1	7	10	5324.57	0
2.691	1	9	11	443.981	0
2.692	1	5	12	4496.59	0
2.695	1	2	15	431.157	0
2.696	1	10	16	5729.64	0
2.721	1	1	1	5324.57	0
2.722	1	8	2	38903.2	0
2.723	1	3	3	450.349	0
2.724	1	4	4	4496.59	0
2.729	1	6	9	16523.6	0
2.73	1	7	10	5324.57	0
2.731	1	9	11	443.981	0
2.732	1	5	12	4496.59	0
2.735	1	2	15	431.157	0
2.736	1	10	16	5729.64	0
2.761	1	1	1	5324.57	0
2.762	1	8	2	38903.2	0
2.763	1	3	3	450.349	0
2.764	1	4	4	4496.59	0
2.769	1	6	9	16523.6	0
2.77	1	7	10	5324.57	0
2.771	1	9	11	443.981	0
2.772	1	5	12	4496.59	0
2.775	1	2	15	431.157	0
2.776	1	10	16	5729.64	0
2.801	1	1	1	5324.57	0
2.802	1	8	2	38903.2	0
2.803	1	3	3	450.349	0
2.804	1	4	4	4496.59	0
2.809	1	6	9	16523.6	0
2.81	1	7	10	5324.57	0
2.811	1	9	11	443.981	0
2.812	1	5	12	4496.59	0
2.815	1	2	15	431.157	0
2.816	1	10	16	5729.64	0
2.841	1	1	1	5324.57	0
2.842	1	8	2	38903.2	0
2.843	1	3	3	450.349	0
2.844	1	4	4	4496.59	0
2.849	1	6	9	16523.6	0
2.85	1	7	10	5324.57	0
2.851	1	9	11	443.981	0
2.852	1	5	12	4496.59	0
2.855	1	2	15	431.157	0
2.856	1	10	16	5729.64	0
2.881	1	1	1	5324.57	0
2.882	1	8	2	38903.2	0
2.883	1	3	3	450.349	0
2.884	1	4	4	4496.59	0
2.889	1	6	9	16523.6	0
2.89	1	7	10	5324.57	0
2.891	1	9	11	443.981	0
2.892	1	5	12	4496.59	0
2.895	1	2	15	431.157	0
2.896	1	10	16	5729.64	0
2.921	1	1	1	5324.57	0
2.922	1	8	2	38903.2	0
2.923	1	3	3	450.349	0
2.924	1	4	4	4496.59	0
2.929	1	6	9	16523.6	0
2.93	1	7	10	5324.57	0
2.931	1	9	11	443.981	0
2.932	1	5	12	4496.59	0
2.935	1	2	15	431.157	0
2.936	1	10	16	5729.64	0
2.961	1	1	1	5324.57	0
2.962	1	8	2	38903.2	0
2.963	1	3	3	450.349	0
2.964	1	4	4	4496.59	0
2.969	1	6	9	16523.6	0
2.97	1	7	10	5324.57	0
2.971	1	9	11	443.981	0
2.972	1	5	12	4496.59	0
2.975	1	2	15	431.157	0
2.976	1	10	16	5729.64	0
3.001	1	1	1	5324.57	0
3.002	1	8	2	38903.2	0
3.003	1	3	3	450.349	0
3.004	1	4	4	4496.59	0
3.009	1	6	9	16523.6	0
3.01	1	7	10	5324.57	0
3.011	1	9	11	443.981	0
3.012	1	5	12	4496.59	0
3.015	1	2	15	431.157	0
3.016	1	10	16	5729.64	0
3.041	1	1	1	5324.57	0
3.042	1	8	2	38903.2	0
3.043	1	3	3	450.349	0
3.044	1	4	4	4496.59	0
3.049	1	6	9	16523.6	0
3.05	1	7	10	5324.57	0
3.051	1	9	11	443.981	0
3.052	1	5	12	4496.59	0
3.055	1	2	15	431.157	0
3.056	1	10	16	5729.64	0
3.081	1	1	1	5324.57	0
3.082	1	8	2	38903.2	0
3.083	1	3	3	450.349	0
3.084	1	4	4	4496.59	0
3.089	1	6	9	16523.6	0
3.09	1	7	10	5324.57	0
3.091	1	9	11	443.981	0
3.092	1	5	12	4496.59	0
3.095	1	2	15	431.157	0
3.096	1	10	16	5729.64	0
3.121	1	1	1	5324.57	0
3.122	1	8	2	38903.2	0
3.123	1	3	3	450.349	0
3.124	1	4	4	4496.59	0
3.129	1	6	9	16523.6	0
3.13	1	7	10	5324.57	0
3.131	1	9	11	443.981	0
3.132	1	5	12	4496.59	0
3.135	1	2	15	431.157	0
3.136	1	10	16	5729.64	0
3.161	1	1	1	5324.57	0
3.162	1	8	2	38903.2	0
3.163	1	3	3	450.349	0
3.164	1	4	4	4496.59	0
3.169	1	6	9	16523.6	0
3.17	1	7	10	5324.57	0
3.171	1	9	11	443.981	0
3.172	1	5	12	4496.59	0
3.175	1	2	15	431.157	0
3.176	1	10	16	5729.64	0
3.201	1	1	1	5324.57	0
3.202	1	8	2	38903.2	0
3.203	1	3	3	450.349	0
3.204	1	4	4	4496.59	0
3.209	1	6	9	16523.6	0
3.21	1	7	10	5324.57	0
3.211	1	9	11	443.981	0
3.212	1	5	12	4496.59	0
3.215	1	2	15	431.157	0
3.216	1	10	16	5729.64	0
3.241	1	1	1	5324.57	0
3.242	1	8	2	38903.2	0
3.243	1	3	3	450.349	0
3.244	1	4	4	4496.59	0
3.249	1	6	9	16523.6	0
3.25	1	7	10	5324.57	0
3.251	1	9	11	443.981	0
3.252	1	5	12	4496.59	0
3.255	1	2	15	431.157	0
3.256	1	10	16	5729.64	0
3.281	1	1	1	5324.57	0
3.282	1	8	2	38903.2	0
3.283	1	3	3	450.349	0
3.284	1	4	4	4496.59	0
3.289	1	6	9	16523.6	0
3.29	1	7	10	5324.57	0
3.291	1	9	11	443.981	0
3.292	1	5	12	4496.59	0
3.295	1	2	15	431.157	0
3.296	1	10	16	5729.64	0
3.321	1	1	1	5324.57	0
3.322	1	8	2	38903.2	0
3.323	1	3	3	450.349	0
3.324	1	4	4	4496.59	0
3.329	1	6	9	16523.6	0
3.33	1	7	10	5324.57	0
3.331	1	9	11	443.981	0
3.332	1	5	12	4496.59	0
3.335	1	2	15	431.157	0
3.336	1	10	16	5729.64	0
3.361	1	1	1	5324.57	0
3.362	1	8	2	38903.2	0
3.363	1	3	3	450.349	0
3.364	1	4	4	4496.59	0
