% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.256	1	10	16	34206.9	0
0.281	1	1	1	1477.6	0
0.282	1	8	2	6534.68	0
0.283	1	6	3	4328.15	0
0.284	1	9	4	776.946	0
0.289	1	4	9	12559.7	0
0.29	1	2	10	6661.25	0
0.291	1	5	11	30242.5	0
0.292	1	7	12	10300.4	0
0.295	1	3	15	618.673	0
0.296	1	10	16	34206.9	0
0.321	1	1	1	1477.6	0
0.322	1	8	2	6534.68	0
0.323	1	6	3	4328.15	0
0.324	1	9	4	776.946	0
0.329	1	4	9	12559.7	0
0.33	1	2	10	6661.25	0
0.331	1	5	11	30242.5	0
0.332	1	7	12	10300.4	0
0.335	1	3	15	618.673	0
0.336	1	10	16	34206.9	0
0.361	1	1	1	1477.6	0
0.362	1	8	2	6534.68	0
0.363	1	6	3	4328.15	0
0.364	1	9	4	776.946	0
0.369	1	4	9	12559.7	0
0.37	1	2	10	6661.25	0
0.371	1	5	11	30242.5	0
0.372	1	7	12	10300.4	0
0.375	1	3	15	618.673	0
0.376	1	10	16	34206.9	0
0.401	1	1	1	1477.6	0
0.402	1	8	2	6534.68	0
0.403	1	6	3	4328.15	0
0.404	1	9	4	776.946	0
0.409	1	4	9	12559.7	0
0.41	1	2	10	6661.25	0
0.411	1	5	11	30242.5	0
0.412	1	7	12	10300.4	0
0.415	1	3	15	618.673	0
0.416	1	10	16	34206.9	0
0.441	1	1	1	1477.6	0
0.442	1	8	2	6534.68	0
0.443	1	6	3	4328.15	0
0.444	1	9	4	776.946	0
0.449	1	4	9	12559.7	0
0.45	1	2	10	6661.25	0
0.451	1	5	11	30242.5	0
0.452	1	7	12	10300.4	0
0.455	1	3	15	618.673	0
0.456	1	10	16	34206.9	0
0.481	1	1	1	1477.6	0
0.482	1	8	2	6534.68	0
0.483	1	6	3	4328.15	0
0.484	1	9	4	776.946	0
0.489	1	4	9	12559.7	0
0.49	1	2	10	6661.25	0
0.491	1	5	11	30242.5	0
0.492	1	7	12	10300.4	0
0.495	1	3	15	618.673	0
0.496	1	10	16	34206.9	0
0.521	1	1	1	1477.6	0
0.522	1	8	2	6534.68	0
0.523	1	6	3	4328.15	0
0.524	1	9	4	776.946	0
0.529	1	4	9	12559.7	0
0.53	1	2	10	6661.25	0
0.531	1	5	11	30242.5	0
0.532	1	7	12	10300.4	0
0.535	1	3	15	618.673	0
0.536	1	10	16	34206.9	0
0.561	1	1	1	1477.6	0
0.562	1	8	2	6534.68	0
0.563	1	6	3	4328.15	0
0.564	1	9	4	776.946	0
0.569	1	4	9	12559.7	0
0.57	1	2	10	6661.25	0
0.571	1	5	11	30242.5	0
0.572	1	7	12	10300.4	0
0.575	1	3	15	618.673	0
0.576	1	10	16	34206.9	0
0.601	1	1	1	1477.6	0
0.602	1	8	2	6534.68	0
0.603	1	6	3	4328.15	0
0.604	1	9	4	776.946	0
0.609	1	4	9	12559.7	0
0.61	1	2	10	6661.25	0
0.611	1	5	11	30242.5	0
0.612	1	7	12	10300.4	0
0.615	1	3	15	618.673	0
0.616	1	10	16	34206.9	0
0.641	1	1	1	1477.6	0
0.642	1	8	2	6534.68	0
0.643	1	6	3	4328.15	0
0.644	1	9	4	776.946	0
0.649	1	4	9	12559.7	0
0.65	1	2	10	6661.25	0
0.651	1	5	11	30242.5	0
0.652	1	7	12	10300.4	0
0.655	1	3	15	618.673	0
0.656	1	10	16	34206.9	0
0.681	1	1	1	1477.6	0
0.682	1	8	2	6534.68	0
0.683	1	6	3	4328.15	0
0.684	1	9	4	776.946	0
0.689	1	4	9	12559.7	0
0.69	1	2	10	6661.25	0
0.691	1	5	11	30242.5	0
0.692	1	7	12	10300.4	0
0.695	1	3	15	618.673	0
0.696	1	10	16	34206.9	0
0.721	1	1	1	1477.6	0
0.722	1	8	2	6534.68	0
0.723	1	6	3	4328.15	0
0.724	1	9	4	776.946	0
0.729	1	4	9	12559.7	0
0.73	1	2	10	6661.25	0
0.731	1	5	11	30242.5	0
0.732	1	7	12	10300.4	0
0.735	1	3	15	618.673	0
0.736	1	10	16	34206.9	0
0.761	1	1	1	1477.6	0
0.762	1	8	2	6534.68	0
0.763	1	6	3	4328.15	0
0.764	1	9	4	776.946	0
0.769	1	4	9	12559.7	0
0.77	1	2	10	6661.25	0
0.771	1	5	11	30242.5	0
0.772	1	7	12	10300.4	0
0.775	1	3	15	618.673	0
0.776	1	10	16	34206.9	0
0.801	1	1	1	1477.6	0
0.802	1	8	2	6534.68	0
0.803	1	6	3	4328.15	0
0.804	1	9	4	776.946	0
0.809	1	4	9	12559.7	0
0.81	1	2	10	6661.25	0
0.811	1	5	11	30242.5	0
0.812	1	7	12	10300.4	0
0.815	1	3	15	618.673	0
0.816	1	10	16	34206.9	0
0.841	1	1	1	1477.6	0
0.842	1	8	2	6534.68	0
0.843	1	6	3	4328.15	0
0.844	1	9	4	776.946	0
0.849	1	4	9	12559.7	0
0.85	1	2	10	6661.25	0
0.851	1	5	11	30242.5	0
0.852	1	7	12	10300.4	0
0.855	1	3	15	618.673	0
0.856	1	10	16	34206.9	0
0.881	1	1	1	1477.6	0
0.882	1	8	2	6534.68	0
0.883	1	6	3	4328.15	0
0.884	1	9	4	776.946	0
0.889	1	4	9	12559.7	0
0.89	1	2	10	6661.25	0
0.891	1	5	11	30242.5	0
0.892	1	7	12	10300.4	0
0.895	1	3	15	618.673	0
0.896	1	10	16	34206.9	0
0.921	1	1	1	1477.6	0
0.922	1	8	2	6534.68	0
0.923	1	6	3	4328.15	0
0.924	1	9	4	776.946	0
0.929	1	4	9	12559.7	0
0.93	1	2	10	6661.25	0
0.931	1	5	11	30242.5	0
0.932	1	7	12	10300.4	0
0.935	1	3	15	618.673	0
0.936	1	10	16	34206.9	0
0.961	1	1	1	1477.6	0
0.962	1	8	2	6534.68	0
0.963	1	6	3	4328.15	0
0.964	1	9	4	776.946	0
0.969	1	4	9	12559.7	0
0.97	1	2	10	6661.25	0
0.971	1	5	11	30242.5	0
0.972	1	7	12	10300.4	0
0.975	1	3	15	618.673	0
0.976	1	10	16	34206.9	0
1.001	1	1	1	1477.6	0
1.002	1	8	2	6534.68	0
1.003	1	6	3	4328.15	0
1.004	1	9	4	776.946	0
1.009	1	4	9	12559.7	0
1.01	1	2	10	6661.25	0
1.011	1	5	11	30242.5	0
1.012	1	7	12	10300.4	0
1.015	1	3	15	618.673	0
1.016	1	10	16	34206.9	0
1.041	1	1	1	1477.6	0
1.042	1	8	2	6534.68	0
1.043	1	6	3	4328.15	0
1.044	1	9	4	776.946	0
1.049	1	4	9	12559.7	0
1.05	1	2	10	6661.25	0
1.051	1	5	11	30242.5	0
1.052	1	7	12	10300.4	0
1.055	1	3	15	618.673	0
1.056	1	10	16	34206.9	0
1.081	1	1	1	1477.6	0
1.082	1	8	2	6534.68	0
1.083	1	6	3	4328.15	0
1.084	1	9	4	776.946	0
1.089	1	4	9	12559.7	0
1.09	1	2	10	6661.25	0
1.091	1	5	11	30242.5	0
1.092	1	7	12	10300.4	0
1.095	1	3	15	618.673	0
1.096	1	10	16	34206.9	0
1.121	1	1	1	1477.6	0
1.122	1	8	2	6534.68	0
1.123	1	6	3	4328.15	0
1.124	1	9	4	776.946	0
1.129	1	4	9	12559.7	0
1.13	1	2	10	6661.25	0
1.131	1	5	11	30242.5	0
1.132	1	7	12	10300.4	0
1.135	1	3	15	618.673	0
1.136	1	10	16	34206.9	0
1.161	1	1	1	1477.6	0
1.162	1	8	2	6534.68	0
1.163	1	6	3	4328.15	0
1.164	1	9	4	776.946	0
1.169	1	4	9	12559.7	0
1.17	1	2	10	6661.25	0
1.171	1	5	11	30242.5	0
1.172	1	7	12	10300.4	0
1.175	1	3	15	618.673	0
1.176	1	10	16	34206.9	0
1.201	1	1	1	1477.6	0
1.202	1	8	2	6534.68	0
1.203	1	6	3	4328.15	0
1.204	1	9	4	776.946	0
1.209	1	4	9	12559.7	0
1.21	1	2	10	6661.25	0
1.211	1	5	11	30242.5	0
1.212	1	7	12	10300.4	0
1.215	1	3	15	618.673	0
1.216	1	10	16	34206.9	0
1.241	1	1	1	1477.6	0
1.242	1	8	2	6534.68	0
1.243	1	6	3	4328.15	0
1.244	1	9	4	776.946	0
1.249	1	4	9	12559.7	0
1.25	1	2	10	6661.25	0
1.251	1	5	11	30242.5	0
1.252	1	7	12	10300.4	0
1.255	1	3	15	618.673	0
1.256	1	10	16	34206.9	0
1.281	1	1	1	1477.6	0
1.282	1	8	2	6534.68	0
1.283	1	6	3	4328.15	0
1.284	1	9	4	776.946	0
1.289	1	4	9	12559.7	0
1.29	1	2	10	6661.25	0
1.291	1	5	11	30242.5	0
1.292	1	7	12	10300.4	0
1.295	1	3	15	618.673	0
1.296	1	10	16	34206.9	0
1.321	1	1	1	1477.6	0
1.322	1	8	2	6534.68	0
1.323	1	6	3	4328.15	0
1.324	1	9	4	776.946	0
1.329	1	4	9	12559.7	0
1.33	1	2	10	6661.25	0
1.331	1	5	11	30242.5	0
1.332	1	7	12	10300.4	0
1.335	1	3	15	618.673	0
1.336	1	10	16	34206.9	0
1.361	1	1	1	1477.6	0
1.362	1	8	2	6534.68	0
1.363	1	6	3	4328.15	0
1.364	1	9	4	776.946	0
1.369	1	4	9	12559.7	0
1.37	1	2	10	6661.25	0
1.371	1	5	11	30242.5	0
1.372	1	7	12	10300.4	0
1.375	1	3	15	618.673	0
1.376	1	10	16	34206.9	0
1.401	1	1	1	1477.6	0
1.402	1	8	2	6534.68	0
1.403	1	6	3	4328.15	0
1.404	1	9	4	776.946	0
1.409	1	4	9	12559.7	0
1.41	1	2	10	6661.25	0
1.411	1	5	11	30242.5	0
1.412	1	7	12	10300.4	0
1.415	1	3	15	618.673	0
1.416	1	10	16	34206.9	0
1.441	1	1	1	1477.6	0
1.442	1	8	2	6534.68	0
1.443	1	6	3	4328.15	0
1.444	1	9	4	776.946	0
1.449	1	4	9	12559.7	0
1.45	1	2	10	6661.25	0
1.451	1	5	11	30242.5	0
1.452	1	7	12	10300.4	0
1.455	1	3	15	618.673	0
1.456	1	10	16	34206.9	0
1.481	1	1	1	1477.6	0
1.482	1	8	2	6534.68	0
1.483	1	6	3	4328.15	0
1.484	1	9	4	776.946	0
1.489	1	4	9	12559.7	0
1.49	1	2	10	6661.25	0
1.491	1	5	11	30242.5	0
1.492	1	7	12	10300.4	0
1.495	1	3	15	618.673	0
1.496	1	10	16	34206.9	0
1.521	1	1	1	1477.6	0
1.522	1	8	2	6534.68	0
1.523	1	6	3	4328.15	0
1.524	1	9	4	776.946	0
1.529	1	4	9	12559.7	0
1.53	1	2	10	6661.25	0
1.531	1	5	11	30242.5	0
1.532	1	7	12	10300.4	0
1.535	1	3	15	618.673	0
1.536	1	10	16	34206.9	0
1.561	1	1	1	1477.6	0
1.562	1	8	2	6534.68	0
1.563	1	6	3	4328.15	0
1.564	1	9	4	776.946	0
1.569	1	4	9	12559.7	0
1.57	1	2	10	6661.25	0
1.571	1	5	11	30242.5	0
1.572	1	7	12	10300.4	0
1.575	1	3	15	618.673	0
1.576	1	10	16	34206.9	0
1.601	1	1	1	1477.6	0
1.602	1	8	2	6534.68	0
1.603	1	6	3	4328.15	0
1.604	1	9	4	776.946	0
1.609	1	4	9	12559.7	0
1.61	1	2	10	6661.25	0
1.611	1	5	11	30242.5	0
1.612	1	7	12	10300.4	0
1.615	1	3	15	618.673	0
1.616	1	10	16	34206.9	0
1.641	1	1	1	1477.6	0
1.642	1	8	2	6534.68	0
1.643	1	6	3	4328.15	0
1.644	1	9	4	776.946	0
1.649	1	4	9	12559.7	0
1.65	1	2	10	6661.25	0
1.651	1	5	11	30242.5	0
1.652	1	7	12	10300.4	0
1.655	1	3	15	618.673	0
1.656	1	10	16	34206.9	0
1.681	1	1	1	1477.6	0
1.682	1	8	2	6534.68	0
1.683	1	6	3	4328.15	0
1.684	1	9	4	776.946	0
1.689	1	4	9	12559.7	0
1.69	1	2	10	6661.25	0
1.691	1	5	11	30242.5	0
1.692	1	7	12	10300.4	0
1.695	1	3	15	618.673	0
1.696	1	10	16	34206.9	0
1.721	1	1	1	1477.6	0
1.722	1	8	2	6534.68	0
1.723	1	6	3	4328.15	0
1.724	1	9	4	776.946	0
1.729	1	4	9	12559.7	0
1.73	1	2	10	6661.25	0
1.731	1	5	11	30242.5	0
1.732	1	7	12	10300.4	0
1.735	1	3	15	618.673	0
1.736	1	10	16	34206.9	0
1.761	1	1	1	1477.6	0
1.762	1	8	2	6534.68	0
1.763	1	6	3	4328.15	0
1.764	1	9	4	776.946	0
1.769	1	4	9	12559.7	0
1.77	1	2	10	6661.25	0
1.771	1	5	11	30242.5	0
1.772	1	7	12	10300.4	0
1.775	1	3	15	618.673	0
1.776	1	10	16	34206.9	0
1.801	1	1	1	1477.6	0
1.802	1	8	2	6534.68	0
1.803	1	6	3	4328.15	0
1.804	1	9	4	776.946	0
1.809	1	4	9	12559.7	0
1.81	1	2	10	6661.25	0
1.811	1	5	11	30242.5	0
1.812	1	7	12	10300.4	0
1.815	1	3	15	618.673	0
1.816	1	10	16	34206.9	0
1.841	1	1	1	1477.6	0
1.842	1	8	2	6534.68	0
1.843	1	6	3	4328.15	0
1.844	1	9	4	776.946	0
1.849	1	4	9	12559.7	0
1.85	1	2	10	6661.25	0
1.851	1	5	11	30242.5	0
1.852	1	7	12	10300.4	0
1.855	1	3	15	618.673	0
1.856	1	10	16	34206.9	0
1.881	1	1	1	1477.6	0
1.882	1	8	2	6534.68	0
1.883	1	6	3	4328.15	0
1.884	1	9	4	776.946	0
1.889	1	4	9	12559.7	0
1.89	1	2	10	6661.25	0
1.891	1	5	11	30242.5	0
1.892	1	7	12	10300.4	0
1.895	1	3	15	618.673	0
1.896	1	10	16	34206.9	0
1.921	1	1	1	1477.6	0
1.922	1	8	2	6534.68	0
1.923	1	6	3	4328.15	0
1.924	1	9	4	776.946	0
1.929	1	4	9	12559.7	0
1.93	1	2	10	6661.25	0
1.931	1	5	11	30242.5	0
1.932	1	7	12	10300.4	0
1.935	1	3	15	618.673	0
1.936	1	10	16	34206.9	0
1.961	1	1	1	1477.6	0
1.962	1	8	2	6534.68	0
1.963	1	6	3	4328.15	0
1.964	1	9	4	776.946	0
1.969	1	4	9	12559.7	0
1.97	1	2	10	6661.25	0
1.971	1	5	11	30242.5	0
1.972	1	7	12	10300.4	0
1.975	1	3	15	618.673	0
1.976	1	10	16	34206.9	0
2.001	1	1	1	1477.6	0
2.002	1	8	2	6534.68	0
2.003	1	6	3	4328.15	0
2.004	1	9	4	776.946	0
2.009	1	4	9	12559.7	0
2.01	1	2	10	6661.25	0
2.011	1	5	11	30242.5	0
2.012	1	7	12	10300.4	0
2.015	1	3	15	618.673	0
2.016	1	10	16	34206.9	0
2.041	1	1	1	1477.6	0
2.042	1	8	2	6534.68	0
2.043	1	6	3	4328.15	0
2.044	1	9	4	776.946	0
2.049	1	4	9	12559.7	0
2.05	1	2	10	6661.25	0
2.051	1	5	11	30242.5	0
2.052	1	7	12	10300.4	0
2.055	1	3	15	618.673	0
2.056	1	10	16	34206.9	0
2.081	1	1	1	1477.6	0
2.082	1	8	2	6534.68	0
2.083	1	6	3	4328.15	0
2.084	1	9	4	776.946	0
2.089	1	4	9	12559.7	0
2.09	1	2	10	6661.25	0
2.091	1	5	11	30242.5	0
2.092	1	7	12	10300.4	0
2.095	1	3	15	618.673	0
2.096	1	10	16	34206.9	0
2.121	1	1	1	1477.6	0
2.122	1	8	2	6534.68	0
2.123	1	6	3	4328.15	0
2.124	1	9	4	776.946	0
2.129	1	4	9	12559.7	0
2.13	1	2	10	6661.25	0
2.131	1	5	11	30242.5	0
2.132	1	7	12	10300.4	0
2.135	1	3	15	618.673	0
2.136	1	10	16	34206.9	0
2.161	1	1	1	1477.6	0
2.162	1	8	2	6534.68	0
2.163	1	6	3	4328.15	0
2.164	1	9	4	776.946	0
2.169	1	4	9	12559.7	0
2.17	1	2	10	6661.25	0
2.171	1	5	11	30242.5	0
2.172	1	7	12	10300.4	0
2.175	1	3	15	618.673	0
2.176	1	10	16	34206.9	0
2.201	1	1	1	1477.6	0
2.202	1	8	2	6534.68	0
2.203	1	6	3	4328.15	0
2.204	1	9	4	776.946	0
2.209	1	4	9	12559.7	0
2.21	1	2	10	6661.25	0
2.211	1	5	11	30242.5	0
2.212	1	7	12	10300.4	0
2.215	1	3	15	618.673	0
2.216	1	10	16	34206.9	0
2.241	1	1	1	1477.6	0
2.242	1	8	2	6534.68	0
2.243	1	6	3	4328.15	0
2.244	1	9	4	776.946	0
2.249	1	4	9	12559.7	0
2.25	1	2	10	6661.25	0
2.251	1	5	11	30242.5	0
2.252	1	7	12	10300.4	0
2.255	1	3	15	618.673	0
2.256	1	10	16	34206.9	0
2.281	1	1	1	1477.6	0
2.282	1	8	2	6534.68	0
2.283	1	6	3	4328.15	0
2.284	1	9	4	776.946	0
2.289	1	4	9	12559.7	0
2.29	1	2	10	6661.25	0
2.291	1	5	11	30242.5	0
2.292	1	7	12	10300.4	0
2.295	1	3	15	618.673	0
2.296	1	10	16	34206.9	0
2.321	1	1	1	1477.6	0
2.322	1	8	2	6534.68	0
2.323	1	6	3	4328.15	0
2.324	1	9	4	776.946	0
2.329	1	4	9	12559.7	0
2.33	1	2	10	6661.25	0
2.331	1	5	11	30242.5	0
2.332	1	7	12	10300.4	0
2.335	1	3	15	618.673	0
2.336	1	10	16	34206.9	0
2.361	1	1	1	1477.6	0
2.362	1	8	2	6534.68	0
2.363	1	6	3	4328.15	0
2.364	1	9	4	776.946	0
2.369	1	4	9	12559.7	0
2.37	1	2	10	6661.25	0
2.371	1	5	11	30242.5	0
2.372	1	7	12	10300.4	0
2.375	1	3	15	618.673	0
2.376	1	10	16	34206.9	0
2.401	1	1	1	1477.6	0
2.402	1	8	2	6534.68	0
2.403	1	6	3	4328.15	0
2.404	1	9	4	776.946	0
2.409	1	4	9	12559.7	0
2.41	1	2	10	6661.25	0
2.411	1	5	11	30242.5	0
2.412	1	7	12	10300.4	0
2.415	1	3	15	618.673	0
2.416	1	10	16	34206.9	0
2.441	1	1	1	1477.6	0
2.442	1	8	2	6534.68	0
2.443	1	6	3	4328.15	0
2.444	1	9	4	776.946	0
2.449	1	4	9	12559.7	0
2.45	1	2	10	6661.25	0
2.451	1	5	11	30242.5	0
2.452	1	7	12	10300.4	0
2.455	1	3	15	618.673	0
2.456	1	10	16	34206.9	0
2.481	1	1	1	1477.6	0
2.482	1	8	2	6534.68	0
2.483	1	6	3	4328.15	0
2.484	1	9	4	776.946	0
2.489	1	4	9	12559.7	0
2.49	1	2	10	6661.25	0
2.491	1	5	11	30242.5	0
2.492	1	7	12	10300.4	0
2.495	1	3	15	618.673	0
2.496	1	10	16	34206.9	0
2.521	1	1	1	1477.6	0
2.522	1	8	2	6534.68	0
2.523	1	6	3	4328.15	0
2.524	1	9	4	776.946	0
2.529	1	4	9	12559.7	0
2.53	1	2	10	6661.25	0
2.531	1	5	11	30242.5	0
2.532	1	7	12	10300.4	0
2.535	1	3	15	618.673	0
2.536	1	10	16	34206.9	0
2.561	1	1	1	1477.6	0
2.562	1	8	2	6534.68	0
2.563	1	6	3	4328.15	0
2.564	1	9	4	776.946	0
2.569	1	4	9	12559.7	0
2.57	1	2	10	6661.25	0
2.571	1	5	11	30242.5	0
2.572	1	7	12	10300.4	0
2.575	1	3	15	618.673	0
2.576	1	10	16	34206.9	0
2.601	1	1	1	1477.6	0
2.602	1	8	2	6534.68	0
2.603	1	6	3	4328.15	0
2.604	1	9	4	776.946	0
2.609	1	4	9	12559.7	0
2.61	1	2	10	6661.25	0
2.611	1	5	11	30242.5	0
2.612	1	7	12	10300.4	0
2.615	1	3	15	618.673	0
2.616	1	10	16	34206.9	0
2.641	1	1	1	1477.6	0
2.642	1	8	2	6534.68	0
2.643	1	6	3	4328.15	0
2.644	1	9	4	776.946	0
2.649	1	4	9	12559.7	0
2.65	1	2	10	6661.25	0
2.651	1	5	11	30242.5	0
2.652	1	7	12	10300.4	0
2.655	1	3	15	618.673	0
2.656	1	10	16	34206.9	0
2.681	1	1	1	1477.6	0
2.682	1	8	2	6534.68	0
2.683	1	6	3	4328.15	0
2.684	1	9	4	776.946	0
2.689	1	4	9	12559.7	0
2.69	1	2	10	6661.25	0
2.691	1	5	11	30242.5	0
2.692	1	7	12	10300.4	0
2.695	1	3	15	618.673	0
2.696	1	10	16	34206.9	0
2.721	1	1	1	1477.6	0
2.722	1	8	2	6534.68	0
2.723	1	6	3	4328.15	0
2.724	1	9	4	776.946	0
2.729	1	4	9	12559.7	0
2.73	1	2	10	6661.25	0
2.731	1	5	11	30242.5	0
2.732	1	7	12	10300.4	0
2.735	1	3	15	618.673	0
2.736	1	10	16	34206.9	0
2.761	1	1	1	1477.6	0
2.762	1	8	2	6534.68	0
2.763	1	6	3	4328.15	0
2.764	1	9	4	776.946	0
2.769	1	4	9	12559.7	0
2.77	1	2	10	6661.25	0
2.771	1	5	11	30242.5	0
2.772	1	7	12	10300.4	0
2.775	1	3	15	618.673	0
2.776	1	10	16	34206.9	0
2.801	1	1	1	1477.6	0
2.802	1	8	2	6534.68	0
2.803	1	6	3	4328.15	0
2.804	1	9	4	776.946	0
2.809	1	4	9	12559.7	0
2.81	1	2	10	6661.25	0
2.811	1	5	11	30242.5	0
2.812	1	7	12	10300.4	0
2.815	1	3	15	618.673	0
2.816	1	10	16	34206.9	0
2.841	1	1	1	1477.6	0
2.842	1	8	2	6534.68	0
2.843	1	6	3	4328.15	0
2.844	1	9	4	776.946	0
2.849	1	4	9	12559.7	0
2.85	1	2	10	6661.25	0
2.851	1	5	11	30242.5	0
2.852	1	7	12	10300.4	0
2.855	1	3	15	618.673	0
2.856	1	10	16	34206.9	0
2.881	1	1	1	1477.6	0
2.882	1	8	2	6534.68	0
2.883	1	6	3	4328.15	0
2.884	1	9	4	776.946	0
2.889	1	4	9	12559.7	0
2.89	1	2	10	6661.25	0
2.891	1	5	11	30242.5	0
2.892	1	7	12	10300.4	0
2.895	1	3	15	618.673	0
2.896	1	10	16	34206.9	0
2.921	1	1	1	1477.6	0
2.922	1	8	2	6534.68	0
2.923	1	6	3	4328.15	0
2.924	1	9	4	776.946	0
2.929	1	4	9	12559.7	0
2.93	1	2	10	6661.25	0
2.931	1	5	11	30242.5	0
2.932	1	7	12	10300.4	0
2.935	1	3	15	618.673	0
2.936	1	10	16	34206.9	0
2.961	1	1	1	1477.6	0
2.962	1	8	2	6534.68	0
2.963	1	6	3	4328.15	0
2.964	1	9	4	776.946	0
2.969	1	4	9	12559.7	0
2.97	1	2	10	6661.25	0
2.971	1	5	11	30242.5	0
2.972	1	7	12	10300.4	0
2.975	1	3	15	618.673	0
2.976	1	10	16	34206.9	0
3.001	1	1	1	1477.6	0
3.002	1	8	2	6534.68	0
3.003	1	6	3	4328.15	0
3.004	1	9	4	776.946	0
3.009	1	4	9	12559.7	0
3.01	1	2	10	6661.25	0
3.011	1	5	11	30242.5	0
3.012	1	7	12	10300.4	0
3.015	1	3	15	618.673	0
3.016	1	10	16	34206.9	0
3.041	1	1	1	1477.6	0
3.042	1	8	2	6534.68	0
3.043	1	6	3	4328.15	0
3.044	1	9	4	776.946	0
3.049	1	4	9	12559.7	0
3.05	1	2	10	6661.25	0
3.051	1	5	11	30242.5	0
3.052	1	7	12	10300.4	0
3.055	1	3	15	618.673	0
3.056	1	10	16	34206.9	0
3.081	1	1	1	1477.6	0
3.082	1	8	2	6534.68	0
3.083	1	6	3	4328.15	0
3.084	1	9	4	776.946	0
3.089	1	4	9	12559.7	0
3.09	1	2	10	6661.25	0
3.091	1	5	11	30242.5	0
3.092	1	7	12	10300.4	0
3.095	1	3	15	618.673	0
3.096	1	10	16	34206.9	0
3.121	1	1	1	1477.6	0
3.122	1	8	2	6534.68	0
3.123	1	6	3	4328.15	0
3.124	1	9	4	776.946	0
3.129	1	4	9	12559.7	0
3.13	1	2	10	6661.25	0
3.131	1	5	11	30242.5	0
3.132	1	7	12	10300.4	0
3.135	1	3	15	618.673	0
3.136	1	10	16	34206.9	0
3.161	1	1	1	1477.6	0
3.162	1	8	2	6534.68	0
3.163	1	6	3	4328.15	0
3.164	1	9	4	776.946	0
3.169	1	4	9	12559.7	0
3.17	1	2	10	6661.25	0
3.171	1	5	11	30242.5	0
3.172	1	7	12	10300.4	0
3.175	1	3	15	618.673	0
3.176	1	10	16	34206.9	0
3.201	1	1	1	1477.6	0
3.202	1	8	2	6534.68	0
3.203	1	6	3	4328.15	0
3.204	1	9	4	776.946	0
3.209	1	4	9	12559.7	0
3.21	1	2	10	6661.25	0
3.211	1	5	11	30242.5	0
3.212	1	7	12	10300.4	0
3.215	1	3	15	618.673	0
3.216	1	10	16	34206.9	0
3.241	1	1	1	1477.6	0
3.242	1	8	2	6534.68	0
3.243	1	6	3	4328.15	0
3.244	1	9	4	776.946	0
3.249	1	4	9	12559.7	0
3.25	1	2	10	6661.25	0
3.251	1	5	11	30242.5	0
3.252	1	7	12	10300.4	0
3.255	1	3	15	618.673	0
3.256	1	10	16	34206.9	0
3.281	1	1	1	1477.6	0
3.282	1	8	2	6534.68	0
3.283	1	6	3	4328.15	0
3.284	1	9	4	776.946	0
3.289	1	4	9	12559.7	0
3.29	1	2	10	6661.25	0
3.291	1	5	11	30242.5	0
3.292	1	7	12	10300.4	0
3.295	1	3	15	618.673	0
3.296	1	10	16	34206.9	0
3.321	1	1	1	1477.6	0
3.322	1	8	2	6534.68	0
3.323	1	6	3	4328.15	0
3.324	1	9	4	776.946	0
3.329	1	4	9	12559.7	0
3.33	1	2	10	6661.25	0
3.331	1	5	11	30242.5	0
3.332	1	7	12	10300.4	0
3.335	1	3	15	618.673	0
